episode,epsilon,avg_reward,win_rate,loss,mean_q,grad_norm,mean_td_error,beta
12200,0.0100,-0.160,0.400,0.0013010043185204268,0.4524714946746826,0.01262327004224062,0.2749590277671814,1.0
12250,0.0100,-0.180,0.390,0.0008262780029326677,0.5539509057998657,0.010316183790564537,0.25493407249450684,1.0
12300,0.0100,-0.210,0.390,0.0005482106353156269,0.36678969860076904,0.008386090397834778,0.2421707808971405,1.0
12350,0.0100,-0.120,0.430,0.003135876962915063,0.5361236929893494,0.027611520141363144,0.22458364069461823,1.0
12400,0.0100,-0.240,0.360,0.0007840448524802923,0.4214671850204468,0.011817201040685177,0.21307215094566345,1.0
12450,0.0100,-0.300,0.340,0.001972947968170047,0.4289495348930359,0.014870691113173962,0.19611017405986786,1.0
12500,0.0100,-0.320,0.320,0.0004893273580819368,0.46431416273117065,0.003602514276280999,0.23273822665214539,1.0
12550,0.0100,-0.150,0.400,0.0012108595110476017,0.33611732721328735,0.012686211615800858,0.21506404876708984,1.0
12600,0.0100,-0.010,0.480,0.0008729560067877173,0.2610951364040375,0.007581240031868219,0.2261149287223816,1.0
12650,0.0100,-0.200,0.370,0.001206289860419929,0.43374043703079224,0.00918564759194851,0.22189345955848694,1.0
12700,0.0100,-0.210,0.360,0.0008613885147497058,0.4593406319618225,0.010928988456726074,0.22415116429328918,1.0
12750,0.0100,-0.030,0.450,0.0012591321719810367,0.499098002910614,0.011469870805740356,0.21897241473197937,1.0
12800,0.0100,-0.090,0.420,0.0003310448955744505,0.5165563821792603,0.002193814143538475,0.25566989183425903,1.0
12850,0.0100,-0.220,0.370,0.0024964064359664917,0.4807329773902893,0.01735089160501957,0.22602353990077972,1.0
12900,0.0100,-0.120,0.430,0.004461700562387705,0.24336805939674377,0.028654897585511208,0.2629477083683014,1.0
12950,0.0100,0.090,0.530,0.0010325602488592267,0.2148069441318512,0.008533075451850891,0.23879368603229523,1.0
13000,0.0100,-0.050,0.460,0.004541269037872553,0.42194631695747375,0.02588094398379326,0.2848360538482666,1.0
13050,0.0100,-0.110,0.440,0.002192614832893014,0.4926915466785431,0.014774994924664497,0.22998550534248352,1.0
13100,0.0100,0.060,0.530,0.0010492659639567137,0.45214536786079407,0.01515570655465126,0.2990577816963196,1.0
13150,0.0100,-0.130,0.430,0.0007574324263259768,0.3449278473854065,0.007009569089859724,0.2234381139278412,1.0
13200,0.0100,-0.190,0.390,0.0007581659592688084,0.3558675944805145,0.0066060409881174564,0.26573824882507324,1.0
13250,0.0100,-0.060,0.450,0.0009126283694058657,0.3590678572654724,0.009494281373918056,0.26640886068344116,1.0
13300,0.0100,-0.050,0.460,0.0012301404494792223,0.34994053840637207,0.03359201177954674,0.2562998831272125,1.0
13350,0.0100,-0.100,0.440,0.0009297135402448475,0.47027283906936646,0.00815538875758648,0.2540038228034973,1.0
13400,0.0100,-0.250,0.370,0.0009819117840379477,0.4026449918746948,0.007277433294802904,0.2553918957710266,1.0
13450,0.0100,-0.370,0.310,0.0026500457897782326,0.446391224861145,0.018313230946660042,0.2902054786682129,1.0
13500,0.0100,-0.200,0.390,0.0007896948955021799,0.4547092318534851,0.006922783330082893,0.2385171353816986,1.0
13550,0.0100,-0.010,0.470,0.0009233724558725953,0.21274366974830627,0.011687416583299637,0.21829655766487122,1.0
13600,0.0100,-0.200,0.380,0.001948915421962738,0.42007988691329956,0.0405740886926651,0.25015053153038025,1.0
13650,0.0100,-0.360,0.300,0.0028303395956754684,0.3083362281322479,0.019097087904810905,0.2482582926750183,1.0
13700,0.0100,-0.210,0.360,0.0010505259269848466,0.449604332447052,0.011465806514024734,0.2516704499721527,1.0
13750,0.0100,-0.080,0.440,0.0027842363342642784,0.48706868290901184,0.016048263758420944,0.27692824602127075,1.0
13800,0.0100,-0.210,0.360,0.004397335462272167,0.4566958546638489,0.02453738823533058,0.28726649284362793,1.0
13850,0.0100,-0.200,0.360,0.0024500740692019463,0.4082604646682739,0.017186686396598816,0.2742450535297394,1.0
13900,0.0100,-0.200,0.370,0.002092104870826006,0.28136539459228516,0.03185960650444031,0.26850736141204834,1.0
13950,0.0100,-0.230,0.360,0.0023090378381311893,0.5051501989364624,0.015883158892393112,0.22671052813529968,1.0
14000,0.0100,-0.030,0.440,0.0015441756695508957,0.47233614325523376,0.013235924765467644,0.247675821185112,1.0
14050,0.0100,-0.030,0.430,0.002220862079411745,0.3514878749847412,0.01753958873450756,0.2431744486093521,1.0
14100,0.0100,-0.130,0.400,0.00037140658241696656,0.6306617856025696,0.0031261600088328123,0.2369324266910553,1.0
14150,0.0100,-0.140,0.410,0.0021024211309850216,0.5314806699752808,0.011130614206194878,0.2639022469520569,1.0
14200,0.0100,-0.050,0.460,0.004597484599798918,0.408543199300766,0.022145045921206474,0.2818700671195984,1.0
14250,0.0100,-0.030,0.470,0.0015140506438910961,0.40518125891685486,0.007840723730623722,0.28876155614852905,1.0
14300,0.0100,-0.160,0.420,0.002670471090823412,0.4908950924873352,0.017273228615522385,0.2612117528915405,1.0
14350,0.0100,-0.160,0.420,0.001174024655483663,0.3561551570892334,0.008161109872162342,0.26013660430908203,1.0
14400,0.0100,-0.100,0.430,0.0013450782280415297,0.5290200114250183,0.012526685371994972,0.2295817732810974,1.0
14450,0.0100,-0.240,0.340,0.000462314608739689,0.3685488700866699,0.019211558625102043,0.22195705771446228,1.0
14500,0.0100,-0.230,0.350,0.0016944552771747112,0.5396008491516113,0.012366892769932747,0.2364833652973175,1.0
14550,0.0100,-0.180,0.390,0.0022476655431091785,0.30952709913253784,0.015563605353236198,0.23112651705741882,1.0
14600,0.0100,-0.240,0.370,0.0016542766243219376,0.5177586078643799,0.012528779916465282,0.25811827182769775,1.0
14650,0.0100,-0.220,0.370,0.0010547710116952658,0.4939553141593933,0.008990070782601833,0.22371263802051544,1.0
14700,0.0100,-0.170,0.390,0.001254458213225007,0.4405675530433655,0.008462932892143726,0.2728561758995056,1.0
14750,0.0100,-0.180,0.390,0.0004662096034735441,0.4409623146057129,0.008009755983948708,0.2428484857082367,1.0
14800,0.0100,-0.260,0.350,0.0008638518629595637,0.3481995165348053,0.004319764208048582,0.3395780920982361,1.0
14850,0.0100,-0.200,0.380,0.001968909753486514,0.3156169652938843,0.014888625591993332,0.2359364777803421,1.0
14900,0.0100,-0.010,0.480,0.0011553352233022451,0.48419511318206787,0.007887931540608406,0.2885057330131531,1.0
14950,0.0100,0.100,0.540,0.0008731780108064413,0.3901051878929138,0.010971643961966038,0.22933630645275116,1.0
15000,0.0100,0.040,0.500,0.000882806081790477,0.41921624541282654,0.0070501952432096004,0.2238476276397705,1.0
15050,0.0100,0.000,0.480,0.001031011575832963,0.49854886531829834,0.005287619307637215,0.30942732095718384,1.0
15100,0.0100,-0.060,0.450,0.0008111397619359195,0.3059716820716858,0.0031545311212539673,0.35910654067993164,1.0
15150,0.0100,-0.140,0.400,0.00138400262221694,0.47903692722320557,0.012318004854023457,0.2567894756793976,1.0
15200,0.0100,-0.090,0.420,0.0011163814924657345,0.41301047801971436,0.013450035825371742,0.22355760633945465,1.0
15250,0.0100,-0.290,0.330,0.0011815503239631653,0.30267462134361267,0.023539921268820763,0.27683961391448975,1.0
15300,0.0100,-0.470,0.250,0.0005423614056780934,0.35437893867492676,0.0031124758534133434,0.2688116431236267,1.0
15350,0.0100,-0.200,0.380,0.0023001788649708033,0.23040562868118286,0.01978391595184803,0.22845394909381866,1.0
15400,0.0100,-0.140,0.410,0.0019193717744201422,0.30645203590393066,0.017484363168478012,0.26449495553970337,1.0
15450,0.0100,-0.240,0.370,0.004462245851755142,0.4382492005825043,0.03573010489344597,0.26745545864105225,1.0
15500,0.0100,-0.080,0.450,0.002959109377115965,0.5365491509437561,0.0189511775970459,0.282975435256958,1.0
15550,0.0100,-0.060,0.450,0.00322912959381938,0.37631702423095703,0.022153913974761963,0.26278284192085266,1.0
15600,0.0100,-0.270,0.350,0.0021087878849357367,0.4399496614933014,0.018621079623699188,0.24023377895355225,1.0
15650,0.0100,-0.290,0.330,0.001786534790880978,0.4013940095901489,0.012507273815572262,0.2565321922302246,1.0
15700,0.0100,-0.150,0.400,0.002212035935372114,0.2662101984024048,0.018159113824367523,0.23249049484729767,1.0
15750,0.0100,-0.180,0.380,0.001277446048334241,0.43630528450012207,0.018957827240228653,0.2343965768814087,1.0
15800,0.0100,-0.260,0.330,0.00111690245103091,0.3697558045387268,0.010527129285037518,0.2500329911708832,1.0
15850,0.0100,-0.230,0.370,0.0017269717063754797,0.4503377079963684,0.010938398540019989,0.2538077235221863,1.0
15900,0.0100,-0.210,0.390,0.0010235023219138384,0.19635051488876343,0.011014924384653568,0.2079467475414276,1.0
15950,0.0100,-0.220,0.380,0.0011886220891028643,0.3325844407081604,0.009233825840055943,0.22369763255119324,1.0
16000,0.0100,-0.250,0.370,0.0009084303746931255,0.37007394433021545,0.008587198331952095,0.23333534598350525,1.0
16050,0.0100,-0.210,0.390,0.0012320986716076732,0.4938916265964508,0.014901126734912395,0.2611016631126404,1.0
16100,0.0100,-0.190,0.390,0.000523323193192482,0.4444040060043335,0.004025758244097233,0.25412267446517944,1.0
16150,0.0100,-0.190,0.390,0.0011360498610883951,0.48239487409591675,0.01742265187203884,0.21968671679496765,1.0
16200,0.0100,-0.100,0.440,0.0003058445290662348,0.4841909110546112,0.00308939628303051,0.20818591117858887,1.0
16250,0.0100,-0.170,0.400,0.003164050867781043,0.5063416361808777,0.020369775593280792,0.2528972029685974,1.0
16300,0.0100,-0.230,0.370,0.0006800413248129189,0.2210204303264618,0.010452089831233025,0.20496314764022827,1.0
16350,0.0100,-0.180,0.390,0.0021274536848068237,0.3649732172489166,0.02261035516858101,0.23415827751159668,1.0
16400,0.0100,-0.320,0.320,0.0009868040215224028,0.23489096760749817,0.0067775556817650795,0.25581613183021545,1.0
16450,0.0100,-0.370,0.300,0.00023658844293095171,0.32396286725997925,0.0027040885761380196,0.22790557146072388,1.0
16500,0.0100,-0.240,0.370,0.0004886562237516046,0.4173225462436676,0.0063444627448916435,0.19359362125396729,1.0
16550,0.0100,-0.270,0.350,0.00015018701378721744,0.4840829074382782,0.0030574100092053413,0.2302962988615036,1.0
16600,0.0100,-0.210,0.370,0.0021432177163660526,0.3946232199668884,0.02058739773929119,0.2103603184223175,1.0
16650,0.0100,-0.220,0.370,0.0021257216576486826,0.2087940275669098,0.015365688130259514,0.2016994059085846,1.0
16700,0.0100,-0.350,0.310,0.0017403962556272745,0.4460383653640747,0.016132906079292297,0.2492392361164093,1.0
16750,0.0100,-0.330,0.320,0.0028090523555874825,0.46490344405174255,0.018241731449961662,0.28992605209350586,1.0
16800,0.0100,-0.240,0.370,0.0005227407673373818,0.44683152437210083,0.008883781731128693,0.30789029598236084,1.0
16850,0.0100,-0.270,0.350,0.0020266850478947163,0.4317149519920349,0.012701560743153095,0.27071821689605713,1.0
16900,0.0100,-0.330,0.320,0.0025020199827849865,0.534642219543457,0.01212286576628685,0.2899189293384552,1.0
16950,0.0100,-0.300,0.340,0.0009791378397494555,0.40418386459350586,0.009677205234766006,0.21983815729618073,1.0
17000,0.0100,-0.170,0.400,0.00243560248054564,0.291780948638916,0.01961681805551052,0.22088810801506042,1.0
17050,0.0100,-0.100,0.430,0.0024249134585261345,0.2488585114479065,0.025981519371271133,0.21362590789794922,1.0
17100,0.0100,-0.060,0.440,0.0027558368165045977,0.20002277195453644,0.028232352808117867,0.22518745064735413,1.0
17150,0.0100,-0.080,0.430,0.0016982294619083405,0.40990328788757324,0.013465287163853645,0.2302861213684082,1.0
17200,0.0100,-0.130,0.420,0.0024538736324757338,0.3330020308494568,0.020642273128032684,0.23571038246154785,1.0
17250,0.0100,-0.070,0.460,0.0011912229238077998,0.3166809678077698,0.007522108033299446,0.2501673996448517,1.0
17300,0.0100,-0.040,0.470,0.0014917427906766534,0.34667879343032837,0.010619613341987133,0.22853973507881165,1.0
17350,0.0100,-0.100,0.440,0.000833256752230227,0.13343393802642822,0.008248421363532543,0.21234682202339172,1.0
17400,0.0100,-0.110,0.430,0.0027882070280611515,0.18954011797904968,0.022839801385998726,0.20464499294757843,1.0
17450,0.0100,-0.110,0.430,0.0006584142684005201,0.30068573355674744,0.010338672436773777,0.18768218159675598,1.0
17500,0.0100,-0.240,0.350,0.0012987098889425397,0.22245606780052185,0.01129373162984848,0.19175410270690918,1.0
17550,0.0100,-0.160,0.390,0.000409197062253952,0.27698591351509094,0.005424004513770342,0.21226301789283752,1.0
17600,0.0100,-0.010,0.490,0.0007488089031539857,0.3546481132507324,0.006291073746979237,0.25830987095832825,1.0
17650,0.0100,0.030,0.500,0.0007978242938406765,0.31328654289245605,0.008008940145373344,0.2113606333732605,1.0
17700,0.0100,-0.150,0.400,0.002587538678199053,0.24682652950286865,0.021449699997901917,0.23359836637973785,1.0
17750,0.0100,-0.210,0.360,0.0020769292023032904,0.3397262990474701,0.01818826235830784,0.22108998894691467,1.0
17800,0.0100,-0.100,0.410,0.0014929122989997268,0.3236238360404968,0.011993948370218277,0.2386137694120407,1.0
17850,0.0100,-0.020,0.470,0.0013054539449512959,0.2263922095298767,0.01964735798537731,0.2019505351781845,1.0
17900,0.0100,-0.180,0.400,0.0015369453467428684,0.2290678471326828,0.014324558898806572,0.1979076862335205,1.0
17950,0.0100,-0.330,0.320,0.0008193962275981903,0.3863815665245056,0.019123604521155357,0.19469943642616272,1.0
18000,0.0100,-0.240,0.360,0.0007346088532358408,0.343769371509552,0.014370682649314404,0.25788789987564087,1.0
18050,0.0100,-0.170,0.400,0.0018979714950546622,0.28070539236068726,0.014955672435462475,0.22005115449428558,1.0
18100,0.0100,-0.040,0.460,0.002533006016165018,0.28248435258865356,0.015940936282277107,0.25893643498420715,1.0
18150,0.0100,-0.050,0.450,0.0020556701347231865,0.2662539482116699,0.014074916951358318,0.20656120777130127,1.0
18200,0.0100,-0.120,0.420,0.0008795812027528882,0.27992022037506104,0.009766644798219204,0.21740968525409698,1.0
18250,0.0100,-0.100,0.440,0.002311812713742256,0.29086393117904663,0.016883336007595062,0.2396336942911148,1.0
18300,0.0100,0.070,0.520,0.0003153330471832305,0.17358748614788055,0.004873446188867092,0.26278093457221985,1.0
18350,0.0100,-0.030,0.460,0.0002519170520827174,0.11483564972877502,0.0031736413948237896,0.18867227435112,1.0
18400,0.0100,-0.360,0.310,0.00036074797390028834,0.3554995656013489,0.004393030423671007,0.2010243684053421,1.0
18450,0.0100,-0.280,0.350,0.0010851244442164898,0.2919987738132477,0.012058299966156483,0.18712785840034485,1.0
18500,0.0100,-0.130,0.410,0.0021317326463758945,0.2779799997806549,0.011981531046330929,0.2785787582397461,1.0
18550,0.0100,-0.090,0.420,0.003255771705880761,0.3009284734725952,0.02293006330728531,0.235101580619812,1.0
18600,0.0100,-0.060,0.440,0.0012215280439704657,0.31603163480758667,0.01405115332454443,0.19903917610645294,1.0
18650,0.0100,-0.150,0.410,0.0018165652872994542,0.26208895444869995,0.018768182024359703,0.18571966886520386,1.0
18700,0.0100,-0.100,0.430,0.0007017093594186008,0.17619438469409943,0.005633843131363392,0.23928546905517578,1.0
18750,0.0100,0.050,0.490,0.001127410214394331,0.29003021121025085,0.008696583099663258,0.23434630036354065,1.0
18800,0.0100,0.090,0.510,0.0004597214865498245,0.2622720003128052,0.004674197640269995,0.20117530226707458,1.0
18850,0.0100,-0.100,0.430,0.0007985326228663325,0.29040631651878357,0.010393559001386166,0.22911715507507324,1.0
18900,0.0100,-0.270,0.350,0.002976765390485525,0.2076665610074997,0.019869111478328705,0.23443050682544708,1.0
18950,0.0100,-0.180,0.380,0.00023975677322596312,0.21408656239509583,0.003263570833951235,0.18744054436683655,1.0
19000,0.0100,-0.060,0.440,0.0010756592964753509,0.20701932907104492,0.008078704588115215,0.2107752561569214,1.0
19050,0.0100,-0.140,0.420,0.0013169432058930397,0.1506490409374237,0.012306016869843006,0.19632449746131897,1.0
19100,0.0100,-0.160,0.410,0.0011020086240023375,0.07618069648742676,0.008539367467164993,0.22159355878829956,1.0
19150,0.0100,-0.150,0.400,0.0013856380246579647,0.23699504137039185,0.009687968529760838,0.2423311173915863,1.0
19200,0.0100,-0.200,0.370,0.00067509850487113,0.3883764147758484,0.005554604344069958,0.2167738974094391,1.0
19250,0.0100,-0.100,0.430,0.0011896006762981415,0.30343979597091675,0.007309428881853819,0.23018445074558258,1.0
19300,0.0100,-0.070,0.450,0.001943492447026074,0.22716668248176575,0.01835053041577339,0.23446379601955414,1.0
19350,0.0100,-0.050,0.440,0.0006239984068088233,0.28436416387557983,0.007383832708001137,0.1818675398826599,1.0
19400,0.0100,-0.040,0.450,0.0008854588959366083,0.21231994032859802,0.009361372329294682,0.18859748542308807,1.0
19450,0.0100,-0.030,0.470,0.0012524693738669157,0.3188580274581909,0.010991627350449562,0.20023375749588013,1.0
19500,0.0100,-0.120,0.410,0.000524355738889426,0.3693741261959076,0.006470073945820332,0.19596537947654724,1.0
19550,0.0100,-0.170,0.380,0.0010413421550765634,0.24284103512763977,0.011027327738702297,0.16827958822250366,1.0
19600,0.0100,-0.120,0.410,0.002542161848396063,0.31083858013153076,0.02283005602657795,0.25145652890205383,1.0
19650,0.0100,-0.080,0.430,0.0007959682261571288,0.12438269704580307,0.004951780196279287,0.22501102089881897,1.0
19700,0.0100,-0.040,0.450,0.001175236189737916,0.3942669630050659,0.009871147572994232,0.19701877236366272,1.0
19750,0.0100,-0.030,0.460,0.0013110056752339005,0.2669345438480377,0.008242250420153141,0.2638687193393707,1.0
19800,0.0100,-0.140,0.420,0.0003551671397872269,0.3446045517921448,0.006794832646846771,0.22531378269195557,1.0
19850,0.0100,-0.220,0.380,0.0014108711620792747,0.2692049741744995,0.011483417823910713,0.2354649305343628,1.0
19900,0.0100,-0.180,0.390,0.002418728545308113,0.21042051911354065,0.014301535673439503,0.23575085401535034,1.0
19950,0.0100,-0.200,0.380,0.0011670072562992573,0.34892651438713074,0.011098909191787243,0.22275447845458984,1.0
20000,0.0100,-0.180,0.400,0.0009714809712022543,0.40582865476608276,0.008826137520372868,0.22381454706192017,1.0
20050,0.0100,-0.140,0.420,0.0009178566979244351,0.363025426864624,0.006445205770432949,0.23146992921829224,1.0
20100,0.0100,-0.100,0.430,0.0013553850585594773,0.4129829406738281,0.042543746531009674,0.23248034715652466,1.0
20150,0.0100,-0.040,0.460,0.0007783927721902728,0.12281402945518494,0.0068060895428061485,0.20653249323368073,1.0
20200,0.0100,-0.130,0.420,0.0009227238479070365,0.30373063683509827,0.008133035153150558,0.24132435023784637,1.0
20250,0.0100,-0.210,0.390,0.003439465072005987,0.28789985179901123,0.02256883680820465,0.23239628970623016,1.0
20300,0.0100,-0.190,0.400,0.0022085115779191256,0.3661905825138092,0.020948247984051704,0.2094179391860962,1.0
20350,0.0100,-0.160,0.410,0.0011600286234170198,0.18458352982997894,0.00791867170482874,0.20475652813911438,1.0
20400,0.0100,-0.040,0.470,0.0013628689339384437,0.24898108839988708,0.014790734276175499,0.2173234522342682,1.0
20450,0.0100,-0.100,0.440,0.0009403972653672099,0.3145149052143097,0.016245730221271515,0.20069104433059692,1.0
20500,0.0100,-0.250,0.360,0.0008090027840808034,0.34751808643341064,0.008606196381151676,0.24417230486869812,1.0
20550,0.0100,-0.280,0.350,0.0002759953495115042,0.36126506328582764,0.003208199283108115,0.231990247964859,1.0
20600,0.0100,-0.180,0.400,0.002429985674098134,0.41960036754608154,0.020066512748599052,0.21746312081813812,1.0
20650,0.0100,-0.130,0.420,0.000657919270452112,0.4021012485027313,0.008528572507202625,0.20728151500225067,1.0
20700,0.0100,-0.090,0.450,0.0013435839209705591,0.3922043442726135,0.0137116564437747,0.24619871377944946,1.0
20750,0.0100,0.050,0.520,0.00040320371044799685,0.36502620577812195,0.0034264149144291878,0.1811656355857849,1.0
20800,0.0100,0.050,0.520,0.00037039024755358696,0.25952690839767456,0.005848798900842667,0.2344956248998642,1.0
20850,0.0100,-0.120,0.430,0.0006484366022050381,0.33934488892555237,0.006309808697551489,0.22012802958488464,1.0
20900,0.0100,-0.300,0.330,0.0011118899565190077,0.3178406059741974,0.008955847471952438,0.20475032925605774,1.0
20950,0.0100,-0.160,0.410,0.000761339848395437,0.2609287202358246,0.00488209817558527,0.23624640703201294,1.0
21000,0.0100,0.060,0.530,0.0008740350604057312,0.28839564323425293,0.006789091043174267,0.21283093094825745,1.0
21050,0.0100,0.120,0.550,0.001597449998371303,0.21403975784778595,0.012922902591526508,0.2240220010280609,1.0
21100,0.0100,0.120,0.540,0.0008368360577151179,0.3571828603744507,0.011412198655307293,0.20714472234249115,1.0
21150,0.0100,0.100,0.540,0.001573693472892046,0.17840400338172913,0.012698490172624588,0.21489036083221436,1.0
21200,0.0100,0.030,0.510,0.0005534867523238063,0.3234001100063324,0.004946123342961073,0.2159528285264969,1.0
21250,0.0100,-0.030,0.470,0.0008847825811244547,0.35364872217178345,0.05446039140224457,0.20810756087303162,1.0
21300,0.0100,-0.050,0.450,0.0006456967676058412,0.37103959918022156,0.00425618514418602,0.23445476591587067,1.0
21350,0.0100,-0.060,0.440,0.0013937740586698055,0.4621877074241638,0.010638968087732792,0.2443041205406189,1.0
21400,0.0100,0.030,0.500,0.004447936080396175,0.296597957611084,0.02323150262236595,0.25860822200775146,1.0
21450,0.0100,-0.010,0.480,0.0014529675245285034,0.3733716607093811,0.014635126106441021,0.20685002207756042,1.0
21500,0.0100,-0.090,0.430,0.0037182881496846676,0.3128201365470886,0.031974419951438904,0.2632100582122803,1.0
21550,0.0100,-0.200,0.380,0.00041949874139390886,0.3273734748363495,0.0037664270494133234,0.22547832131385803,1.0
21600,0.0100,-0.250,0.360,0.0034287134185433388,0.265717476606369,0.024470986798405647,0.23887673020362854,1.0
21650,0.0100,-0.240,0.370,0.001949569908902049,0.2713893949985504,0.013556201942265034,0.25528258085250854,1.0
21700,0.0100,-0.290,0.340,0.0002771900617517531,0.3113643527030945,0.006357973907142878,0.234940767288208,1.0
21750,0.0100,-0.150,0.400,0.0028102900832891464,0.22270721197128296,0.01910819485783577,0.23645654320716858,1.0
21800,0.0100,-0.150,0.410,0.001287792343646288,0.3468438684940338,0.014891806058585644,0.22760508954524994,1.0
21850,0.0100,-0.080,0.460,0.001764752552844584,0.4009556770324707,0.012013237923383713,0.23876750469207764,1.0
21900,0.0100,0.060,0.530,0.005149868316948414,0.2803196907043457,0.03016391023993492,0.25799307227134705,1.0
21950,0.0100,-0.070,0.460,0.0011528891045600176,0.30519843101501465,0.021942339837551117,0.22909784317016602,1.0
22000,0.0100,-0.250,0.360,0.0007453334983438253,0.5112684965133667,0.005001699086278677,0.26823776960372925,1.0
22050,0.0100,-0.200,0.390,0.00177094922401011,0.39650076627731323,0.017646998167037964,0.24571222066879272,1.0
22100,0.0100,-0.140,0.420,0.0008913606870919466,0.27787256240844727,0.004933383781462908,0.2922648787498474,1.0
22150,0.0100,-0.250,0.350,0.0007196020451374352,0.19943149387836456,0.006626752205193043,0.20666462182998657,1.0
22200,0.0100,-0.270,0.350,0.0015374189242720604,0.28238460421562195,0.014021292328834534,0.22721892595291138,1.0
22250,0.0100,-0.150,0.410,0.0028218659572303295,0.22874312102794647,0.029862184077501297,0.21829061210155487,1.0
22300,0.0100,-0.100,0.430,0.0012545583304017782,0.2647308111190796,0.011717746034264565,0.2521653175354004,1.0
22350,0.0100,-0.140,0.420,0.0024501150473952293,0.29480910301208496,0.010989919304847717,0.24799394607543945,1.0
22400,0.0100,-0.070,0.460,0.0005602130549959838,0.3156653046607971,0.0068937186151742935,0.21904802322387695,1.0
22450,0.0100,-0.030,0.480,0.0009106145007535815,0.21716180443763733,0.011790602467954159,0.1763691008090973,1.0
22500,0.0100,-0.010,0.480,0.0011329003609716892,0.2466241866350174,0.00866094883531332,0.22831225395202637,1.0
22550,0.0100,-0.080,0.430,0.0018345583230257034,0.3670961856842041,0.02342579886317253,0.20662471652030945,1.0
22600,0.0100,-0.070,0.440,0.0027780532836914062,0.24028126895427704,0.0282608550041914,0.22086113691329956,1.0
22650,0.0100,0.040,0.510,0.0004621156258508563,0.1804409623146057,0.005963901523500681,0.20239268243312836,1.0
22700,0.0100,-0.160,0.410,0.0004965332336723804,0.28482377529144287,0.03352563455700874,0.23297372460365295,1.0
22750,0.0100,-0.210,0.390,0.0014214692637324333,0.28755301237106323,0.013379261828958988,0.21577665209770203,1.0
22800,0.0100,-0.140,0.420,0.0006409694906324148,0.15247058868408203,0.007702797185629606,0.23064593970775604,1.0
22850,0.0100,-0.160,0.410,0.0007851241389289498,0.1731608808040619,0.020402435213327408,0.2148195505142212,1.0
22900,0.0100,-0.040,0.480,0.0014455181080847979,0.2264164835214615,0.013448688201606274,0.23193927109241486,1.0
22950,0.0100,-0.210,0.370,0.0015075491974130273,0.3724496364593506,0.008302532136440277,0.28293195366859436,1.0
23000,0.0100,-0.270,0.330,0.0018375192303210497,0.22606942057609558,0.016497507691383362,0.21115952730178833,1.0
23050,0.0100,-0.040,0.460,0.0009189211414195597,0.3923606276512146,0.011226092465221882,0.172407865524292,1.0
23100,0.0100,-0.190,0.390,0.001143686007708311,0.17429575324058533,0.008841435424983501,0.20757730305194855,1.0
23150,0.0100,-0.300,0.340,0.0007152884500101209,0.35637885332107544,0.009363032877445221,0.2168801724910736,1.0
23200,0.0100,-0.160,0.410,0.0015518441796302795,0.21969524025917053,0.014327386394143105,0.20383359491825104,1.0
23250,0.0100,-0.160,0.410,0.0011406324338167906,0.2900228798389435,0.008571279235184193,0.26901528239250183,1.0
23300,0.0100,-0.240,0.370,0.001415085862390697,0.3156738877296448,0.029553869739174843,0.22669100761413574,1.0
23350,0.0100,-0.180,0.400,0.0008497596136294305,0.28399986028671265,0.009345105849206448,0.17903518676757812,1.0
23400,0.0100,0.020,0.500,0.0003810953348875046,0.2483951598405838,0.004846319556236267,0.1731759011745453,1.0
23450,0.0100,-0.140,0.420,0.0019482747884467244,0.4023574888706207,0.014949546195566654,0.19774487614631653,1.0
23500,0.0100,-0.120,0.430,0.0006801137933507562,0.18175563216209412,0.006755631882697344,0.19768407940864563,1.0
23550,0.0100,0.010,0.490,0.002315447898581624,0.34163594245910645,0.01506034191697836,0.2662299573421478,1.0
23600,0.0100,-0.170,0.400,0.0004124641418457031,0.2238682508468628,0.004147637169808149,0.19729480147361755,1.0
23650,0.0100,-0.210,0.370,0.0006786359008401632,0.3467369079589844,0.02805602177977562,0.23663699626922607,1.0
23700,0.0100,-0.120,0.420,0.0008989297784864902,0.2763506770133972,0.0073445639573037624,0.18440070748329163,1.0
23750,0.0100,-0.010,0.490,0.0003478315775282681,0.2104024589061737,0.003038331400603056,0.19905343651771545,1.0
23800,0.0100,-0.090,0.450,0.002112741582095623,0.18945950269699097,0.01711319573223591,0.20977678894996643,1.0
23850,0.0100,-0.180,0.400,0.0019645649008452892,0.26420220732688904,0.016828591004014015,0.21392077207565308,1.0
23900,0.0100,-0.140,0.410,0.0009693553438410163,0.2850334048271179,0.009222371503710747,0.22846770286560059,1.0
23950,0.0100,-0.130,0.420,0.000932510825805366,0.4530091881752014,0.009330309927463531,0.20685428380966187,1.0
24000,0.0100,-0.110,0.430,0.0015954133123159409,0.18646842241287231,0.014904224313795567,0.21437445282936096,1.0
24050,0.0100,-0.110,0.430,0.0026789659168571234,0.0622977688908577,0.02512458711862564,0.25168782472610474,1.0
24100,0.0100,-0.060,0.460,0.0012610824778676033,0.2727523744106293,0.009922744706273079,0.21839019656181335,1.0
24150,0.0100,-0.130,0.420,0.0022246548905968666,0.1778775155544281,0.013413609005510807,0.2415943592786789,1.0
24200,0.0100,-0.260,0.350,0.00028282683342695236,0.3329617977142334,0.005008666310459375,0.20179903507232666,1.0
24250,0.0100,-0.280,0.350,0.001571326982229948,0.18581196665763855,0.011529014445841312,0.2253914475440979,1.0
