episode,epsilon,avg_reward,win_rate,loss,mean_q,grad_norm,mean_td_error,beta
1400,0.0248,0.050,0.490,0.00031400832813233137,0.24524785578250885,0.0018359379610046744,0.23237264156341553,1.0
1450,0.0242,0.120,0.530,0.002357464749366045,0.14104226231575012,0.016682758927345276,0.16405487060546875,1.0
1500,0.0236,0.190,0.580,0.009258498437702656,0.42260441184043884,0.05133235082030296,0.275797575712204,1.0
1550,0.0230,0.100,0.540,0.003598505863919854,0.15954814851284027,0.021103518083691597,0.225344717502594,1.0
1600,0.0225,0.130,0.540,0.0035492382012307644,0.14988839626312256,0.023446522653102875,0.21916654706001282,1.0
1650,0.0219,0.330,0.650,0.004042666405439377,0.218451589345932,0.0355679877102375,0.20577576756477356,1.0
1700,0.0214,0.280,0.630,0.0033763661049306393,0.18019956350326538,0.01475544273853302,0.2641972303390503,1.0
1750,0.0208,0.160,0.560,0.0015426003374159336,0.23807665705680847,0.01826152205467224,0.24360081553459167,1.0
1800,0.0203,0.220,0.580,0.005933570209890604,0.24634882807731628,0.03808935731649399,0.1926334798336029,1.0
1850,0.0198,0.320,0.640,0.00155136757530272,0.25550174713134766,0.009734480641782284,0.2112875133752823,1.0
1900,0.0193,0.280,0.640,0.003101374488323927,0.23912577331066132,0.0308489128947258,0.22914007306098938,1.0
1950,0.0189,0.330,0.660,0.0018120557069778442,0.06200944632291794,0.0158416535705328,0.17927905917167664,1.0
2000,0.0184,0.360,0.650,0.002485819859430194,0.16936561465263367,0.02248900756239891,0.2487337291240692,1.0
2050,0.0179,0.050,0.500,0.003044170793145895,0.20817655324935913,0.024546252563595772,0.23123562335968018,1.0
2100,0.0175,-0.100,0.440,0.0008458690717816353,0.17445433139801025,0.011294406838715076,0.18300607800483704,1.0
2150,0.0171,0.010,0.490,0.0019893546123057604,0.22359924018383026,0.012501337565481663,0.22812864184379578,1.0
2200,0.0166,0.060,0.520,0.0019573308527469635,0.1009419709444046,0.013079721480607986,0.2265862226486206,1.0
2250,0.0162,0.150,0.560,0.0008664150955155492,0.23505038022994995,0.009753338061273098,0.2353270947933197,1.0
2300,0.0158,0.190,0.570,0.0036674742586910725,0.19613312184810638,0.02887781895697117,0.2042645364999771,1.0
2350,0.0154,0.140,0.550,0.005778047721832991,0.19844092428684235,0.04639488458633423,0.20934051275253296,1.0
2400,0.0151,0.300,0.640,0.0036776219494640827,0.32655709981918335,0.017333975061774254,0.2373659759759903,1.0
2450,0.0147,0.410,0.700,0.004385842941701412,0.15450310707092285,0.03864957392215729,0.22377052903175354,1.0
2500,0.0143,0.160,0.560,0.0038668583147227764,0.271514892578125,0.019030414521694183,0.2303181141614914,1.0
2550,0.0140,0.060,0.510,0.0020025784615427256,0.17971950769424438,0.013124442659318447,0.22381436824798584,1.0
2600,0.0136,0.220,0.610,0.0006894546095281839,0.19104495644569397,0.005909735802561045,0.2092040777206421,1.0
2650,0.0133,0.300,0.630,0.003885396523401141,0.14149028062820435,0.022673454135656357,0.2262696921825409,1.0
2700,0.0130,0.300,0.620,0.005387870594859123,0.22778847813606262,0.03055291436612606,0.24332861602306366,1.0
2750,0.0126,0.270,0.610,0.004533819854259491,0.16246622800827026,0.024577023461461067,0.23899632692337036,1.0
2800,0.0123,0.170,0.560,0.002799871377646923,0.3225146532058716,0.017493894323706627,0.1771858185529709,1.0
2850,0.0120,-0.020,0.470,0.0035881581716239452,0.2574213743209839,0.016435915604233742,0.26130416989326477,1.0
2900,0.0117,-0.050,0.460,0.0013184247072786093,0.22031301259994507,0.010076988488435745,0.2179451286792755,1.0
2950,0.0114,0.080,0.520,0.00037302623968571424,0.14507026970386505,0.011729918420314789,0.20462845265865326,1.0
3000,0.0112,0.200,0.580,0.00338754802942276,0.24301345646381378,0.020728779956698418,0.22496920824050903,1.0
3050,0.0109,0.230,0.600,0.0014072415651753545,0.22466401755809784,0.009408119134604931,0.2368352711200714,1.0
3100,0.0106,0.260,0.610,0.0023581450805068016,0.25562620162963867,0.019124552607536316,0.20925992727279663,1.0
3150,0.0103,0.290,0.630,0.002565309638157487,0.16518950462341309,0.01894683949649334,0.23269164562225342,1.0
3200,0.0101,0.230,0.590,0.0038957823999226093,0.21206241846084595,0.02183425799012184,0.23375101387500763,1.0
3250,0.0100,0.020,0.470,0.0016322368755936623,0.18826334178447723,0.03416678309440613,0.18568342924118042,1.0
3300,0.0100,-0.140,0.410,0.002323762746527791,0.1966283768415451,0.011404902674257755,0.21998733282089233,1.0
3350,0.0100,0.100,0.540,0.0025697890669107437,0.12931305170059204,0.0370434932410717,0.20485490560531616,1.0
3400,0.0100,0.310,0.620,0.003856720868498087,0.10019592940807343,0.032303862273693085,0.22425201535224915,1.0
3450,0.0100,0.260,0.580,0.0014911091420799494,0.16254614293575287,0.014101329259574413,0.20159032940864563,1.0
3500,0.0100,0.300,0.620,0.0026929345913231373,0.2793518900871277,0.020800510421395302,0.20644257962703705,1.0
3550,0.0100,0.260,0.610,0.005751160904765129,0.2653937041759491,0.0316922627389431,0.23080283403396606,1.0
3600,0.0100,0.210,0.580,0.002431616885587573,0.23342688381671906,0.014762281440198421,0.2192448377609253,1.0
3650,0.0100,0.210,0.590,0.004348105750977993,0.1610511690378189,0.042288441210985184,0.2771572172641754,1.0
3700,0.0100,0.250,0.600,0.0005853447364643216,0.16367954015731812,0.006394131109118462,0.22948314249515533,1.0
3750,0.0100,0.280,0.610,0.0046236771158874035,0.21165823936462402,0.02432824857532978,0.2407521903514862,1.0
3800,0.0100,0.280,0.610,0.001288483734242618,0.22423163056373596,0.00756601570174098,0.22272200882434845,1.0
3850,0.0100,0.140,0.540,0.003673468017950654,0.15090250968933105,0.04083868861198425,0.22551989555358887,1.0
3900,0.0100,0.010,0.480,0.0010364009067416191,0.16483207046985626,0.008663573302328587,0.24451181292533875,1.0
3950,0.0100,0.030,0.500,0.003968527540564537,0.3103921413421631,0.028959970921278,0.24863272905349731,1.0
4000,0.0100,0.050,0.510,0.0012496664421632886,0.00035785650834441185,0.013984518125653267,0.2418595850467682,1.0
4050,0.0100,0.130,0.540,0.001951764803379774,0.2109690010547638,0.012128253467381,0.21442918479442596,1.0
4100,0.0100,0.170,0.570,0.002107010455802083,0.2634715437889099,0.01365293562412262,0.20856890082359314,1.0
4150,0.0100,0.130,0.550,0.0012023389572277665,0.13795453310012817,0.00863919872790575,0.22760799527168274,1.0
4200,0.0100,0.090,0.520,0.0012940745800733566,0.1337963044643402,0.010592818260192871,0.22142276167869568,1.0
4250,0.0100,0.250,0.600,0.003979112952947617,0.11554287374019623,0.023037362843751907,0.23899538815021515,1.0
4300,0.0100,0.290,0.630,0.0041135214269161224,-0.008949186652898788,0.023271402344107628,0.24598543345928192,1.0
4350,0.0100,0.310,0.640,0.008460438810288906,0.18317338824272156,0.07112889736890793,0.2545899748802185,1.0
4400,0.0100,0.250,0.610,0.002067010151222348,0.24144965410232544,0.013194937258958817,0.21980594098567963,1.0
4450,0.0100,-0.010,0.480,0.005173306912183762,0.1064855307340622,0.049254365265369415,0.22005826234817505,1.0
4500,0.0100,0.080,0.530,0.002484540920704603,0.15080317854881287,0.013694540597498417,0.21468982100486755,1.0
4550,0.0100,0.320,0.660,0.012248273938894272,0.1718660295009613,0.081565722823143,0.26831889152526855,1.0
4600,0.0100,0.240,0.610,0.007551450747996569,0.17076748609542847,0.038997355848550797,0.27841490507125854,1.0
4650,0.0100,0.230,0.600,0.00268250098451972,0.17302000522613525,0.017715929076075554,0.24353823065757751,1.0
4700,0.0100,0.230,0.610,0.005373613443225622,0.1522083729505539,0.028232403099536896,0.22720208764076233,1.0
4750,0.0100,0.090,0.530,0.003030048683285713,0.14540809392929077,0.020075559616088867,0.24930515885353088,1.0
4800,0.0100,0.140,0.540,0.005254719872027636,0.21369734406471252,0.03129129484295845,0.24306373298168182,1.0
4850,0.0100,0.070,0.510,0.004083722829818726,0.17149075865745544,0.021634748205542564,0.23514212667942047,1.0
4900,0.0100,0.110,0.540,0.004372240975499153,0.1850002557039261,0.029964102432131767,0.2159809172153473,1.0
4950,0.0100,0.290,0.640,0.005202531348913908,0.17068034410476685,0.031180894002318382,0.2408568263053894,1.0
5000,0.0100,0.280,0.620,0.005770623218268156,0.09230393171310425,0.05884570628404617,0.22676792740821838,1.0
5050,0.0100,0.290,0.620,0.0033192564733326435,0.10930027812719345,0.016729848459362984,0.1872301995754242,1.0
5100,0.0100,0.220,0.590,0.002575990976765752,0.08679234981536865,0.01718193106353283,0.25159937143325806,1.0
5150,0.0100,0.060,0.510,0.0019883974455296993,0.11493682861328125,0.016027124598622322,0.21023763716220856,1.0
5200,0.0100,0.070,0.520,0.0043184757232666016,0.1662052571773529,0.018289733678102493,0.21813669800758362,1.0
5250,0.0100,0.120,0.540,0.003442138433456421,0.17240437865257263,0.04871082678437233,0.2182144671678543,1.0
5300,0.0100,0.100,0.520,0.00044206943130120635,0.16957500576972961,0.002640934893861413,0.24068206548690796,1.0
5350,0.0100,0.100,0.520,0.0010962283704429865,0.1386708915233612,0.007590217981487513,0.2483859658241272,1.0
5400,0.0100,0.160,0.560,0.0031069815158843994,0.20665740966796875,0.015637628734111786,0.2864930331707001,1.0
5450,0.0100,0.100,0.530,0.0021660863421857357,0.16719314455986023,0.009193789213895798,0.23642079532146454,1.0
5500,0.0100,0.030,0.500,0.004331651143729687,0.11058472096920013,0.018556008115410805,0.26141223311424255,1.0
5550,0.0100,0.070,0.520,0.0008313801372423768,0.03681233897805214,0.005131601355969906,0.2541026473045349,1.0
5600,0.0100,0.010,0.480,0.004385113716125488,0.25061094760894775,0.02446114830672741,0.2349790334701538,1.0
5650,0.0100,0.020,0.490,0.007706464268267155,0.16017010807991028,0.05329214408993721,0.2790045142173767,1.0
5700,0.0100,0.240,0.610,0.005012187175452709,0.19636167585849762,0.027935871854424477,0.21975095570087433,1.0
5750,0.0100,0.300,0.640,0.0021876487880945206,0.12038072943687439,0.01055162400007248,0.25833624601364136,1.0
5800,0.0100,0.270,0.620,0.002639227779582143,0.20967066287994385,0.03496459126472473,0.22977280616760254,1.0
5850,0.0100,0.400,0.680,0.004023653920739889,0.13242921233177185,0.020789561793208122,0.2414572685956955,1.0
5900,0.0100,0.320,0.650,0.0057347421534359455,0.13688427209854126,0.03264472633600235,0.2179754078388214,1.0
5950,0.0100,0.090,0.540,0.0018550881650298834,0.158998042345047,0.015353650785982609,0.2312939167022705,1.0
6000,0.0100,0.060,0.510,0.002271756064146757,0.24629229307174683,0.01096995547413826,0.27894479036331177,1.0
6050,0.0100,0.190,0.580,0.0005498717073351145,0.2523280382156372,0.002229708945378661,0.25749415159225464,1.0
6100,0.0100,0.190,0.590,0.00238251150585711,0.06802991777658463,0.010838277637958527,0.22497834265232086,1.0
6150,0.0100,0.230,0.600,0.001678246771916747,0.1859094649553299,0.014480814337730408,0.20423054695129395,1.0
6200,0.0100,0.200,0.580,0.0009845143649727106,0.18992823362350464,0.008481285534799099,0.192040354013443,1.0
6250,0.0100,0.130,0.530,0.005611073225736618,0.2947753369808197,0.03800152614712715,0.2383224070072174,1.0
6300,0.0100,0.180,0.560,0.001276044873520732,0.0858604907989502,0.006880905479192734,0.24137338995933533,1.0
6350,0.0100,0.130,0.550,0.0030089663341641426,0.13287387788295746,0.0185334961861372,0.2549075484275818,1.0
6400,0.0100,0.160,0.560,0.000928961206227541,0.0541214682161808,0.007278688717633486,0.2575136423110962,1.0
6450,0.0100,0.210,0.590,0.00396076962351799,0.11939515173435211,0.03879275545477867,0.21680904924869537,1.0
6500,0.0100,0.310,0.650,0.0032129993196576834,0.17089658975601196,0.02063664048910141,0.2701300382614136,1.0
6550,0.0100,0.340,0.640,0.0004979186924174428,0.2364380657672882,0.0019153014291077852,0.23387770354747772,1.0
6600,0.0100,0.160,0.540,0.007869507186114788,0.16542458534240723,0.061916954815387726,0.25131160020828247,1.0
6650,0.0100,0.080,0.530,0.003312662709504366,0.2125720977783203,0.022797634825110435,0.2310633659362793,1.0
6700,0.0100,0.050,0.520,0.002396167255938053,0.10817205905914307,0.023834921419620514,0.22123976051807404,1.0
6750,0.0100,0.020,0.500,0.003118684748187661,0.18247143924236298,0.017403176054358482,0.23911967873573303,1.0
6800,0.0100,0.110,0.530,0.002059238962829113,0.154264897108078,0.014751999638974667,0.22610141336917877,1.0
6850,0.0100,0.180,0.560,0.001546740997582674,0.17970353364944458,0.006781145930290222,0.2568175196647644,1.0
6900,0.0100,0.080,0.520,0.010759305208921432,0.06542767584323883,0.035137977451086044,0.2879704236984253,1.0
6950,0.0100,0.060,0.510,0.0006100767641328275,0.19319194555282593,0.0035889234859496355,0.22449776530265808,1.0
7000,0.0100,0.190,0.570,0.0013165746349841356,0.19781151413917542,0.023126354441046715,0.24596549570560455,1.0
7050,0.0100,0.110,0.530,0.0024591938126832247,0.10977018624544144,0.0508483424782753,0.2694011926651001,1.0
7100,0.0100,0.080,0.520,0.0015362021513283253,0.135557159781456,0.007906307466328144,0.24404257535934448,1.0
7150,0.0100,0.260,0.620,0.0026238146238029003,0.17372149229049683,0.014582168310880661,0.22216250002384186,1.0
7200,0.0100,0.210,0.600,0.0072144437581300735,0.1497710645198822,0.09649045020341873,0.24105215072631836,1.0
7250,0.0100,0.140,0.550,0.0031121945939958096,0.14532452821731567,0.0226849764585495,0.21641984581947327,1.0
7300,0.0100,0.180,0.560,0.0023355400189757347,0.1501968502998352,0.011903117410838604,0.23436537384986877,1.0
7350,0.0100,0.170,0.570,0.002109038643538952,0.22316677868366241,0.008328301832079887,0.2598221004009247,1.0
7400,0.0100,0.130,0.560,0.0014126022579148412,0.1148843988776207,0.008185689337551594,0.2375817596912384,1.0
7450,0.0100,0.140,0.560,0.0023763810750097036,0.254514217376709,0.011232061311602592,0.21837687492370605,1.0
7500,0.0100,0.100,0.530,0.003880708012729883,0.1631333976984024,0.018410131335258484,0.25723162293434143,1.0
7550,0.0100,0.110,0.530,0.0007167129078879952,0.1875765472650528,0.004723049234598875,0.2381298840045929,1.0
7600,0.0100,0.280,0.620,0.003101291134953499,0.17055052518844604,0.01822679303586483,0.25462576746940613,1.0
7650,0.0100,0.090,0.530,0.004265913274139166,0.14218083024024963,0.0363994762301445,0.24887950718402863,1.0
7700,0.0100,-0.150,0.410,0.002655923832207918,0.10748997330665588,0.025896526873111725,0.2580009996891022,1.0
7750,0.0100,0.040,0.490,0.002168448409065604,0.21538233757019043,0.011780805885791779,0.2283019721508026,1.0
7800,0.0100,0.140,0.550,0.0011690955143421888,0.09043389558792114,0.00611342117190361,0.22286899387836456,1.0
7850,0.0100,0.130,0.550,0.001788128400221467,0.14726078510284424,0.012454526498913765,0.2546730935573578,1.0
7900,0.0100,0.110,0.540,0.0036632537376135588,0.1123783141374588,0.018013466149568558,0.26874858140945435,1.0
7950,0.0100,0.230,0.600,0.002359983744099736,0.15889519453048706,0.018254587426781654,0.264676034450531,1.0
8000,0.0100,0.190,0.580,0.0021501677110791206,0.170089453458786,0.008914174512028694,0.24815744161605835,1.0
8050,0.0100,0.000,0.490,0.0022271955385804176,0.17030222713947296,0.011759649962186813,0.2510548233985901,1.0
8100,0.0100,0.050,0.500,0.0007127708522602916,0.14725947380065918,0.005861567799001932,0.23942920565605164,1.0
8150,0.0100,0.180,0.570,0.0032779278699308634,0.15541720390319824,0.018444566056132317,0.2745524048805237,1.0
8200,0.0100,0.310,0.650,0.003416109597310424,0.08346228301525116,0.014887735247612,0.27822449803352356,1.0
8250,0.0100,0.150,0.570,0.0027975281700491905,0.12890754640102386,0.021646002307534218,0.26530730724334717,1.0
8300,0.0100,0.090,0.530,0.0017377771437168121,0.2303542047739029,0.009659468196332455,0.2831718921661377,1.0
8350,0.0100,0.240,0.590,0.0022782885935157537,0.10851649940013885,0.016926227137446404,0.22041729092597961,1.0
8400,0.0100,0.230,0.590,0.0012407293543219566,0.13533112406730652,0.005928415805101395,0.2844740152359009,1.0
8450,0.0100,0.220,0.590,0.0019547222182154655,0.1738417148590088,0.011783132329583168,0.23592780530452728,1.0
8500,0.0100,0.350,0.660,0.0036987513303756714,0.11428064107894897,0.019008293747901917,0.2679356336593628,1.0
8550,0.0100,0.190,0.570,0.0017262393375858665,0.18379953503608704,0.008614279329776764,0.23203714191913605,1.0
8600,0.0100,-0.110,0.420,0.002599164843559265,0.11121021211147308,0.01852690801024437,0.2322571873664856,1.0
8650,0.0100,-0.030,0.480,0.0026281801983714104,0.14823327958583832,0.02793414518237114,0.23793724179267883,1.0
8700,0.0100,0.260,0.620,0.007544891908764839,0.2223767638206482,0.02796277217566967,0.28016698360443115,1.0
8750,0.0100,0.380,0.680,0.0016205493593588471,0.17664314806461334,0.011929613538086414,0.2153281271457672,1.0
8800,0.0100,0.250,0.610,0.001458573853597045,0.15003186464309692,0.0095198480412364,0.28322723507881165,1.0
8850,0.0100,0.150,0.550,0.005090756807476282,0.22165265679359436,0.04598312824964523,0.2551082968711853,1.0
8900,0.0100,0.200,0.570,0.002027609385550022,0.12210758775472641,0.00966164842247963,0.2490997016429901,1.0
8950,0.0100,0.230,0.590,0.003027551108971238,0.11600840091705322,0.018095631152391434,0.25288745760917664,1.0
9000,0.0100,0.020,0.500,0.0018292239401489496,0.21377485990524292,0.009143749251961708,0.21560610830783844,1.0
9050,0.0100,0.030,0.510,0.0017129476182162762,0.16396267712116241,0.01537773385643959,0.30968648195266724,1.0
9100,0.0100,0.140,0.550,0.0039076111279428005,0.23019763827323914,0.015698222443461418,0.25101640820503235,1.0
9150,0.0100,0.050,0.500,0.0018411322962492704,0.053256556391716,0.009388463571667671,0.24104830622673035,1.0
9200,0.0100,0.020,0.480,0.002927300753071904,0.17393659055233002,0.0173992607742548,0.259988009929657,1.0
9250,0.0100,0.110,0.530,0.0036095345858484507,0.11089605838060379,0.026412127539515495,0.32857659459114075,1.0
9300,0.0100,0.100,0.540,0.0014294174034148455,0.1526820957660675,0.007365119643509388,0.23001693189144135,1.0
9350,0.0100,0.080,0.520,0.003543892875313759,0.07713340222835541,0.02669220045208931,0.22814974188804626,1.0
9400,0.0100,0.270,0.610,0.0027014869265258312,0.15965700149536133,0.01356875617057085,0.2627353370189667,1.0
9450,0.0100,0.330,0.640,0.003829552326351404,0.1772882342338562,0.018140921369194984,0.24293573200702667,1.0
9500,0.0100,0.270,0.610,0.0010466177482157946,0.12351858615875244,0.011676916852593422,0.21699494123458862,1.0
9550,0.0100,0.270,0.610,0.0019074709853157401,0.10567019134759903,0.00873333215713501,0.26026079058647156,1.0
9600,0.0100,0.260,0.610,0.004378849640488625,0.1362396776676178,0.013102037832140923,0.2737639546394348,1.0
9650,0.0100,0.260,0.620,0.003626916091889143,0.15544094145298004,0.024681702256202698,0.2389821708202362,1.0
9700,0.0100,0.300,0.640,0.0036927047185599804,0.18832534551620483,0.012964940629899502,0.223707377910614,1.0
9750,0.0100,0.150,0.560,0.0019080312922596931,0.15287698805332184,0.009421214461326599,0.2465197890996933,1.0
9800,0.0100,0.020,0.490,0.004179993644356728,0.1926882266998291,0.019489459693431854,0.2867301106452942,1.0
9850,0.0100,0.190,0.570,0.0016621019458398223,0.14930087327957153,0.028137648478150368,0.22389793395996094,1.0
9900,0.0100,0.280,0.620,0.003727391827851534,0.19639407098293304,0.017553355544805527,0.2527025640010834,1.0
9950,0.0100,0.230,0.610,0.00661034882068634,0.20317041873931885,0.06409934163093567,0.22973239421844482,1.0
10000,0.0100,0.240,0.600,0.0025498373433947563,0.0861893817782402,0.01178539078682661,0.270638108253479,1.0
10050,0.0100,0.050,0.500,0.002696307608857751,0.12413211166858673,0.018237195909023285,0.2485065460205078,1.0
10100,0.0100,0.010,0.490,0.0015165123622864485,0.08361297845840454,0.007907860912382603,0.23360739648342133,1.0
10150,0.0100,-0.080,0.450,0.0036151977255940437,0.13648834824562073,0.03132781758904457,0.24166187644004822,1.0
10200,0.0100,-0.150,0.400,0.0018354158382862806,0.11782316863536835,0.009747689589858055,0.24565444886684418,1.0
10250,0.0100,-0.060,0.440,0.002873889869078994,0.1135701984167099,0.021429376676678658,0.24128761887550354,1.0
10300,0.0100,-0.120,0.430,0.002184998942539096,0.057429276406764984,0.019019074738025665,0.2581627666950226,1.0
10350,0.0100,-0.050,0.460,0.0014087473973631859,0.07028539478778839,0.006916005630046129,0.24093884229660034,1.0
10400,0.0100,-0.100,0.430,0.006551855709403753,0.15565040707588196,0.030685793608427048,0.2721337676048279,1.0
10450,0.0100,-0.160,0.400,0.0036205642390996218,0.04422888532280922,0.03926354646682739,0.23160992562770844,1.0
10500,0.0100,-0.090,0.440,0.0023735282011330128,0.08401163667440414,0.017922140657901764,0.2329825758934021,1.0
10550,0.0100,-0.060,0.460,0.00395195372402668,0.1856035739183426,0.014288797043263912,0.23280824720859528,1.0
10600,0.0100,-0.130,0.430,0.004474043380469084,0.15767627954483032,0.013897493481636047,0.25129806995391846,1.0
10650,0.0100,-0.100,0.430,0.002625606022775173,0.12566113471984863,0.011186721734702587,0.25264984369277954,1.0
10700,0.0100,0.060,0.510,0.0013300590217113495,0.09609067440032959,0.011152957566082478,0.23559366166591644,1.0
10750,0.0100,0.110,0.550,0.00039498560363426805,0.07835051417350769,0.0020009279251098633,0.2284470498561859,1.0
10800,0.0100,-0.010,0.490,0.0039721038192510605,0.12581652402877808,0.018819432705640793,0.2497657984495163,1.0
10850,0.0100,-0.100,0.440,0.0034962722565978765,0.2320234775543213,0.021913666278123856,0.22088083624839783,1.0
10900,0.0100,-0.160,0.400,0.0015065436018630862,0.11728787422180176,0.007690169848501682,0.2571231424808502,1.0
10950,0.0100,-0.140,0.410,0.00037780587445013225,0.22621537744998932,0.0066521004773676395,0.21729996800422668,1.0
11000,0.0100,-0.030,0.470,0.0023055626079440117,0.01508769579231739,0.009747564792633057,0.24083325266838074,1.0
11050,0.0100,0.010,0.500,0.003954628482460976,0.07574659585952759,0.01581321656703949,0.2714085280895233,1.0
11100,0.0100,-0.040,0.470,0.0034025218337774277,0.15024907886981964,0.016789644956588745,0.2333376705646515,1.0
11150,0.0100,-0.090,0.440,0.0005161038716323674,0.05293063074350357,0.0025656407233327627,0.24002425372600555,1.0
11200,0.0100,-0.130,0.420,0.0012694065226241946,0.1351146399974823,0.006734798662364483,0.22167977690696716,1.0
11250,0.0100,-0.130,0.420,0.0013644569553434849,0.10325152426958084,0.009763575159013271,0.26669326424598694,1.0
11300,0.0100,-0.160,0.400,0.0018085946794599295,0.008768662810325623,0.011114253662526608,0.2310606688261032,1.0
11350,0.0100,-0.040,0.460,0.0014111432246863842,0.13772064447402954,0.005949864163994789,0.259331613779068,1.0
11400,0.0100,-0.010,0.490,0.0022911163978278637,0.00032189488410949707,0.015395404770970345,0.23873934149742126,1.0
11450,0.0100,-0.060,0.470,0.004777058959007263,0.16815736889839172,0.0415000393986702,0.2715719938278198,1.0
11500,0.0100,0.050,0.520,0.004227392841130495,0.029420211911201477,0.018528388813138008,0.2559252381324768,1.0
11550,0.0100,0.030,0.500,0.00200720876455307,0.1645939201116562,0.009019846096634865,0.2587842643260956,1.0
11600,0.0100,0.040,0.510,0.0061057028360664845,0.12974542379379272,0.026076769456267357,0.24346452951431274,1.0
11650,0.0100,0.000,0.500,0.002703998703509569,0.14464125037193298,0.018811965361237526,0.2063206285238266,1.0
11700,0.0100,0.040,0.510,0.0038020387291908264,0.0991818755865097,0.011312075890600681,0.26920199394226074,1.0
11750,0.0100,0.110,0.540,0.0017193823587149382,0.07688835263252258,0.008867156691849232,0.24530883133411407,1.0
11800,0.0100,0.080,0.520,0.003886409802362323,0.16188985109329224,0.01433135848492384,0.2607784867286682,1.0
11850,0.0100,0.100,0.520,0.0008686052169650793,0.07915475964546204,0.002936367178335786,0.2486959844827652,1.0
11900,0.0100,0.030,0.490,0.0023351842537522316,0.033716440200805664,0.012867840938270092,0.22308222949504852,1.0
11950,0.0100,0.040,0.510,0.0024582091718912125,0.07370580732822418,0.01175836380571127,0.21121461689472198,1.0
12000,0.0100,-0.060,0.470,0.0030420373659580946,0.002821691334247589,0.009841151535511017,0.2609805762767792,1.0
12050,0.0100,-0.060,0.460,0.003217596560716629,0.13406755030155182,0.012444253079593182,0.22627687454223633,1.0
12100,0.0100,0.140,0.550,0.0006142737111076713,0.1480555236339569,0.01654924638569355,0.3014199137687683,1.0
12150,0.0100,0.000,0.480,0.002235457068309188,0.06553283333778381,0.008513586595654488,0.2754382789134979,1.0
12200,0.0100,-0.160,0.390,0.0013363000471144915,0.03022104874253273,0.005065533798187971,0.23220068216323853,1.0
12250,0.0100,-0.240,0.350,0.00018927645578514785,0.07001279294490814,0.0011114616645500064,0.24743114411830902,1.0
12300,0.0100,-0.180,0.380,0.001871714135631919,0.08674996346235275,0.015980079770088196,0.28672659397125244,1.0
