episode,epsilon,avg_reward,win_rate,loss,mean_q,grad_norm,mean_td_error,beta
1150,0.2813,0.080,0.500,0.0008189160726033151,0.4199868440628052,0.004594074096530676,0.3018449544906616,1.0
1200,0.2744,0.030,0.480,0.0011713611893355846,0.45126429200172424,0.013508796691894531,0.2950682044029236,1.0
1250,0.2676,0.170,0.570,0.002536443993449211,0.35629040002822876,0.022502608597278595,0.2713080048561096,1.0
1300,0.2610,0.130,0.540,0.001837515039369464,0.2930488586425781,0.01955295354127884,0.23362253606319427,1.0
1350,0.2545,0.100,0.530,0.000675230985507369,0.40390539169311523,0.004350779578089714,0.278719037771225,1.0
1400,0.2482,0.140,0.560,0.0009115076391026378,0.4442172050476074,0.007974252104759216,0.26279905438423157,1.0
1450,0.2421,0.030,0.500,0.004415996838361025,0.4389166533946991,0.05165370553731918,0.275589257478714,1.0
1500,0.2361,-0.020,0.480,0.001678262371569872,0.4431648254394531,0.02467542700469494,0.3175075650215149,1.0
1550,0.2303,0.110,0.540,0.004179945215582848,0.3477056622505188,0.02744222991168499,0.32928377389907837,1.0
1600,0.2246,0.100,0.530,0.001717261620797217,0.32655131816864014,0.00986405834555626,0.28857922554016113,1.0
1650,0.2191,0.020,0.490,0.002824550960212946,0.3948402404785156,0.017011934891343117,0.29491961002349854,1.0
1700,0.2137,0.060,0.510,0.004206874407827854,0.5668789148330688,0.035283856093883514,0.28195875883102417,1.0
1750,0.2084,0.100,0.540,0.003029181621968746,0.46422380208969116,0.024214360862970352,0.2889649271965027,1.0
1800,0.2032,0.090,0.540,0.0022809975780546665,0.5464038252830505,0.012972312979400158,0.33592578768730164,1.0
1850,0.1982,0.030,0.500,0.005079666618257761,0.5840469598770142,0.03395616635680199,0.2818583846092224,1.0
1900,0.1933,0.170,0.560,0.0031186495907604694,0.6997267007827759,0.02590656653046608,0.257135272026062,1.0
1950,0.1886,0.240,0.600,0.002736032474786043,0.6721782088279724,0.022636236622929573,0.33334529399871826,1.0
2000,0.1839,0.140,0.560,0.002733150264248252,0.5372041463851929,0.023846065625548363,0.3199910819530487,1.0
2050,0.1794,0.280,0.620,0.0011272166157141328,0.7384166121482849,0.006475882604718208,0.3260987102985382,1.0
2100,0.1749,0.280,0.620,0.0023443216923624277,0.7634822130203247,0.020373469218611717,0.36635851860046387,1.0
2150,0.1706,0.130,0.540,0.0018090682569891214,0.56521075963974,0.013392547145485878,0.26646512746810913,1.0
2200,0.1664,0.200,0.580,0.0033384482376277447,0.6388574838638306,0.02501264587044716,0.2739015519618988,1.0
2250,0.1623,0.320,0.650,0.0030070452485233545,0.5632578134536743,0.02153911627829075,0.2781198024749756,1.0
2300,0.1583,0.350,0.660,0.003446368034929037,0.6080521941184998,0.01965261995792389,0.331112265586853,1.0
2350,0.1544,0.400,0.690,0.0018079164437949657,0.5362389087677002,0.034575995057821274,0.28445422649383545,1.0
2400,0.1506,0.410,0.700,0.004715333692729473,0.47869348526000977,0.033174023032188416,0.2904108166694641,1.0
2450,0.1468,0.290,0.630,0.0050085061229765415,0.5888909101486206,0.04714224115014076,0.3031160235404968,1.0
2500,0.1432,0.180,0.570,0.00618097186088562,0.51060551404953,0.04504471644759178,0.31205540895462036,1.0
2550,0.1397,0.160,0.560,0.0018870112253353,0.5119053721427917,0.014700709842145443,0.2827036380767822,1.0
2600,0.1362,0.320,0.640,0.004503339994698763,0.5720266699790955,0.03968438506126404,0.2918171286582947,1.0
2650,0.1329,0.330,0.660,0.0030850996263325214,0.5268211960792542,0.030147330835461617,0.3200225830078125,1.0
2700,0.1296,0.170,0.580,0.003421423491090536,0.6156533360481262,0.04264611005783081,0.28943929076194763,1.0
2750,0.1264,0.110,0.550,0.0018337779911234975,0.7052339315414429,0.016631457954645157,0.279941201210022,1.0
2800,0.1233,0.080,0.530,0.0048196883872151375,0.6184508800506592,0.03639029711484909,0.3285404443740845,1.0
2850,0.1202,0.310,0.640,0.0051092104986310005,0.7359448671340942,0.03540119156241417,0.2849756181240082,1.0
2900,0.1172,0.430,0.690,0.0018003133591264486,0.7042285203933716,0.02015458606183529,0.26791107654571533,1.0
2950,0.1143,0.370,0.650,0.004308734089136124,0.5947779417037964,0.03873850032687187,0.25881505012512207,1.0
3000,0.1115,0.390,0.660,0.0021848080214112997,0.5832892060279846,0.04891222342848778,0.4036664068698883,1.0
3050,0.1088,0.300,0.630,0.0018352116458117962,0.7023995518684387,0.011868149973452091,0.30100125074386597,1.0
3100,0.1061,0.190,0.560,0.0013987350976094604,0.6695080399513245,0.010485817678272724,0.3488944172859192,1.0
3150,0.1035,0.220,0.570,0.0035929889418184757,0.6296629905700684,0.022237403318285942,0.3170306086540222,1.0
3200,0.1009,0.250,0.610,0.0014773886650800705,0.5881548523902893,0.022418439388275146,0.29162731766700745,1.0
3250,0.0984,0.280,0.610,0.005984429270029068,0.7585933208465576,0.03406959027051926,0.31039097905158997,1.0
3300,0.0960,0.390,0.670,0.001968718133866787,0.5994566679000854,0.014077320694923401,0.27459004521369934,1.0
3350,0.0936,0.180,0.580,0.002721287775784731,0.8155996799468994,0.016726624220609665,0.4007164239883423,1.0
3400,0.0913,0.030,0.500,0.0004987242282368243,0.8421208262443542,0.0030161328613758087,0.28780555725097656,1.0
3450,0.0890,0.140,0.550,0.001792748924344778,0.7230384349822998,0.009056211449205875,0.3502062261104584,1.0
3500,0.0868,0.120,0.540,0.0034499147441238165,0.6808680295944214,0.023774558678269386,0.3411983847618103,1.0
3550,0.0847,0.320,0.630,0.0067613450810313225,0.6545451879501343,0.05176104977726936,0.28671228885650635,1.0
3600,0.0826,0.300,0.620,0.002444593235850334,0.5961494445800781,0.017956217750906944,0.2525644302368164,1.0
3650,0.0806,0.240,0.610,0.007018279284238815,0.6706180572509766,0.0893559381365776,0.3734808564186096,1.0
3700,0.0786,0.380,0.680,0.0024533001706004143,0.7321813106536865,0.03291676938533783,0.2727468013763428,1.0
3750,0.0766,0.320,0.630,0.0021967096254229546,0.6155129075050354,0.023461047559976578,0.2609862685203552,1.0
3800,0.0747,0.360,0.660,0.001927749952301383,0.6985851526260376,0.02322852797806263,0.28812968730926514,1.0
3850,0.0729,0.460,0.720,0.007539838552474976,0.8186520338058472,0.0383935309946537,0.32905930280685425,1.0
3900,0.0711,0.090,0.530,0.00024259017664007843,0.6601836085319519,0.0016069688135758042,0.3041154742240906,1.0
3950,0.0693,-0.150,0.420,0.0032982840202748775,0.7073145508766174,0.02473023161292076,0.3285389840602875,1.0
4000,0.0676,0.120,0.560,0.0033823661506175995,0.6406635046005249,0.0185431856662035,0.2661024332046509,1.0
4050,0.0660,0.320,0.650,0.003469482297077775,0.5486971139907837,0.03512383997440338,0.3076140880584717,1.0
4100,0.0643,0.360,0.670,0.0030739358626306057,0.7720827460289001,0.017885202541947365,0.2967166602611542,1.0
4150,0.0627,0.330,0.660,0.002200581133365631,0.7083883881568909,0.011694839224219322,0.2929080128669739,1.0
4200,0.0612,0.280,0.610,0.0015207205433398485,0.7197061777114868,0.011778008192777634,0.2540019750595093,1.0
4250,0.0597,0.220,0.580,0.003246529959142208,0.6965349316596985,0.01812196522951126,0.40928715467453003,1.0
4300,0.0582,0.200,0.580,0.0023199745919555426,0.7975805997848511,0.027535857632756233,0.3179505467414856,1.0
4350,0.0568,0.190,0.570,0.0008904948481358588,0.6787887811660767,0.003775224555283785,0.3722229599952698,1.0
4400,0.0554,0.300,0.630,0.0069717722944915295,0.7746152877807617,0.03597210347652435,0.3923594653606415,1.0
4450,0.0540,0.050,0.500,0.0029910928569734097,0.7564842104911804,0.01059073768556118,0.4970749020576477,1.0
4500,0.0527,-0.060,0.440,0.004224652424454689,0.8215609192848206,0.015474517829716206,0.41097939014434814,1.0
4550,0.0514,0.190,0.570,0.004417872056365013,0.8071885108947754,0.038801830261945724,0.3752056360244751,1.0
4600,0.0501,0.160,0.560,0.0018237110925838351,0.8653462529182434,0.007773422170430422,0.3911851942539215,1.0
4650,0.0489,0.100,0.540,0.003102710470557213,0.632023811340332,0.046768296509981155,0.2810526192188263,1.0
4700,0.0477,0.150,0.570,0.0008833514293655753,0.52471923828125,0.015331601724028587,0.3074783980846405,1.0
4750,0.0465,0.230,0.590,0.0023922696709632874,0.6307653188705444,0.01568787172436714,0.2940840721130371,1.0
4800,0.0453,0.320,0.630,0.0015760628739371896,0.8136734962463379,0.008502577431499958,0.3373330235481262,1.0
4850,0.0442,0.380,0.670,0.0025263067800551653,0.7228928804397583,0.03187864273786545,0.361606240272522,1.0
4900,0.0431,0.290,0.630,0.00610325625166297,0.9577741622924805,0.03347613662481308,0.3907649517059326,1.0
4950,0.0421,0.220,0.600,0.002349792281165719,0.6322070956230164,0.014196129515767097,0.34258002042770386,1.0
5000,0.0410,0.170,0.570,0.004322568885982037,0.5706503987312317,0.04418332129716873,0.3342350125312805,1.0
5050,0.0400,0.050,0.500,0.0037383921444416046,0.6709694862365723,0.03732912987470627,0.2502480745315552,1.0
5100,0.0390,0.020,0.490,0.0028847050853073597,0.7327896356582642,0.02360285259783268,0.35552552342414856,1.0
5150,0.0381,0.140,0.560,0.0018722853856161237,0.5773850083351135,0.022877443581819534,0.2777092456817627,1.0
5200,0.0371,0.120,0.540,0.0032870504073798656,0.6025658845901489,0.027449071407318115,0.27406829595565796,1.0
5250,0.0362,0.140,0.550,0.0006504823686555028,0.6111862659454346,0.008033894933760166,0.3026888370513916,1.0
5300,0.0353,0.180,0.580,0.0016706454334780574,0.8655272722244263,0.006801138631999493,0.34941792488098145,1.0
5350,0.0344,0.040,0.510,0.006074315868318081,0.8101081848144531,0.030525073409080505,0.44578564167022705,1.0
5400,0.0336,0.000,0.470,0.00629052147269249,0.8403990268707275,0.030934279784560204,0.41028279066085815,1.0
5450,0.0328,0.050,0.490,0.002229744801297784,0.5052008628845215,0.013817036524415016,0.27557671070098877,1.0
5500,0.0319,0.120,0.550,0.003512860042974353,0.5051909685134888,0.019771575927734375,0.3524746298789978,1.0
5550,0.0312,0.180,0.590,0.001926458440721035,0.48627981543540955,0.012643598020076752,0.3180212378501892,1.0
5600,0.0304,0.190,0.590,0.002114527393132448,0.6027959585189819,0.017925623804330826,0.24397018551826477,1.0
5650,0.0296,0.170,0.580,0.0017591390060260892,0.6022794246673584,0.00842479057610035,0.3366338014602661,1.0
5700,0.0289,0.180,0.580,0.003358675166964531,0.6536852717399597,0.020661214366555214,0.31542354822158813,1.0
5750,0.0282,0.110,0.530,0.001972668105736375,0.6162010431289673,0.01043769996613264,0.45423853397369385,1.0
5800,0.0275,0.140,0.550,0.0038955791387706995,0.7014052867889404,0.017443373799324036,0.3318035900592804,1.0
5850,0.0268,0.180,0.570,0.004424580372869968,0.5867218971252441,0.02886001020669937,0.349100798368454,1.0
5900,0.0262,0.230,0.590,0.003837376832962036,0.529583215713501,0.019904417917132378,0.3671976923942566,1.0
5950,0.0255,0.320,0.640,0.0014620986767113209,0.5972736477851868,0.007571664173156023,0.3372265100479126,1.0
6000,0.0249,0.330,0.650,0.001785331405699253,0.5933715105056763,0.02724839374423027,0.36552631855010986,1.0
6050,0.0243,0.390,0.680,0.006066557951271534,0.6669602990150452,0.12388182431459427,0.31395113468170166,1.0
6100,0.0237,0.400,0.690,0.0010381732136011124,0.6869962215423584,0.012497182935476303,0.29565951228141785,1.0
6150,0.0231,0.380,0.680,0.0020782770588994026,0.6200438141822815,0.018693499267101288,0.27530136704444885,1.0
6200,0.0225,0.480,0.730,0.003527489025145769,0.5775700807571411,0.03880157321691513,0.2785564064979553,1.0
6250,0.0220,0.500,0.740,0.001548555213958025,0.6254540681838989,0.01769236847758293,0.2854931950569153,1.0
6300,0.0214,0.380,0.670,0.0009577145101502538,0.7590925693511963,0.006977338809520006,0.2572057247161865,1.0
6350,0.0209,0.340,0.660,0.0020269271917641163,0.5892727971076965,0.013239171355962753,0.27423083782196045,1.0
6400,0.0204,0.400,0.700,0.005159839056432247,0.6864948272705078,0.027652019634842873,0.3550603687763214,1.0
6450,0.0199,0.500,0.750,0.0035684092435985804,0.6470468044281006,0.027386773377656937,0.2892609238624573,1.0
6500,0.0194,0.380,0.690,0.0035985619761049747,0.714694619178772,0.04939108341932297,0.25744912028312683,1.0
6550,0.0189,0.110,0.550,0.0003047948994208127,0.6665797233581543,0.010384300723671913,0.3085944354534149,1.0
6600,0.0184,0.000,0.490,0.0034819673746824265,0.6667141914367676,0.028421582654118538,0.34685400128364563,1.0
6650,0.0180,0.140,0.560,0.003945865202695131,0.6660003662109375,0.03164169564843178,0.3340414762496948,1.0
6700,0.0175,0.270,0.620,0.0018049512291327119,0.6332025527954102,0.007693550083786249,0.357270747423172,1.0
6750,0.0171,0.260,0.620,0.003290764056146145,0.5967615842819214,0.03246499225497246,0.35138922929763794,1.0
6800,0.0167,0.410,0.700,0.0002801792579703033,0.5503578782081604,0.006163039710372686,0.31104913353919983,1.0
6850,0.0163,0.450,0.720,0.0027468211483210325,0.7319570779800415,0.015032187104225159,0.31530076265335083,1.0
6900,0.0159,0.350,0.670,0.005105503834784031,0.666924774646759,0.04113076254725456,0.3467997908592224,1.0
6950,0.0155,0.350,0.660,0.001584174344316125,0.8744208812713623,0.01259707659482956,0.3049072325229645,1.0
7000,0.0151,0.360,0.660,0.0037689420860260725,0.7918254137039185,0.02405240200459957,0.47764232754707336,1.0
7050,0.0147,0.310,0.640,0.0028775075916200876,0.7593651413917542,0.037383779883384705,0.2911486029624939,1.0
7100,0.0143,0.260,0.610,0.0019110731082037091,0.6124320030212402,0.021795716136693954,0.3018530607223511,1.0
7150,0.0140,0.310,0.630,0.0004097467171959579,0.6969424486160278,0.013967658393085003,0.307028591632843,1.0
7200,0.0136,0.300,0.630,0.0008979212725535035,0.7711724638938904,0.0050240918062627316,0.35809028148651123,1.0
7250,0.0133,0.140,0.560,0.001964535564184189,0.6563951373100281,0.04266175255179405,0.30530470609664917,1.0
7300,0.0130,0.080,0.530,0.005295382346957922,0.7124414443969727,0.07422089576721191,0.3723321259021759,1.0
7350,0.0127,0.230,0.600,0.0025373687967658043,0.7770062685012817,0.020031126216053963,0.309624046087265,1.0
7400,0.0124,0.120,0.540,0.0024650320410728455,0.6243695616722107,0.05594439432024956,0.28055089712142944,1.0
7450,0.0120,-0.040,0.460,0.005229027476161718,0.519784688949585,0.03728879988193512,0.2591073513031006,1.0
7500,0.0117,0.080,0.520,0.0033669397234916687,0.5183184742927551,0.020968860015273094,0.3248562216758728,1.0
7550,0.0115,0.250,0.600,0.0028801525477319956,0.6289314031600952,0.03702232986688614,0.32518279552459717,1.0
7600,0.0112,0.200,0.580,0.004568158648908138,0.6312785148620605,0.04522281885147095,0.2677195072174072,1.0
7650,0.0109,0.200,0.580,0.004326266702264547,0.63126540184021,0.031545527279376984,0.3143390715122223,1.0
7700,0.0106,0.270,0.620,0.0024926208425313234,0.5141202807426453,0.017315896227955818,0.3105263113975525,1.0
7750,0.0104,0.290,0.620,0.003147074254229665,0.6356531381607056,0.024892283603549004,0.2943657636642456,1.0
7800,0.0101,0.320,0.630,0.0014621274312958121,0.5820789337158203,0.013176982291042805,0.26730582118034363,1.0
7850,0.0100,0.320,0.650,0.0007989008445292711,0.47718626260757446,0.006477638613432646,0.25132861733436584,1.0
7900,0.0100,0.270,0.630,0.004048755392432213,0.510271430015564,0.021643562242388725,0.4168922007083893,1.0
7950,0.0100,0.090,0.540,0.00027242369833402336,0.6100381016731262,0.004746314138174057,0.23926158249378204,1.0
8000,0.0100,0.220,0.610,0.0028905358631163836,0.6198633909225464,0.038833532482385635,0.2506008744239807,1.0
8050,0.0100,0.330,0.660,0.0024284524843096733,0.5185616612434387,0.019726676866412163,0.27621597051620483,1.0
8100,0.0100,0.220,0.590,0.000982979079708457,0.7472199201583862,0.027085192501544952,0.2692297101020813,1.0
8150,0.0100,0.280,0.620,0.003386128693819046,0.6993279457092285,0.03280824422836304,0.4029151499271393,1.0
8200,0.0100,0.330,0.650,0.0022776764817535877,0.6337947845458984,0.010228867642581463,0.3679218292236328,1.0
8250,0.0100,0.280,0.630,0.0019767004996538162,0.5390936136245728,0.015797419473528862,0.2879539728164673,1.0
8300,0.0100,0.210,0.600,0.0024358630180358887,0.6144106388092041,0.01720830239355564,0.28367242217063904,1.0
8350,0.0100,0.230,0.610,0.0011655061971396208,0.6139602661132812,0.011753454804420471,0.27781015634536743,1.0
8400,0.0100,0.310,0.650,0.002865695394575596,0.7726176381111145,0.057684969156980515,0.30140581727027893,1.0
8450,0.0100,0.260,0.620,0.0037831871304661036,0.6657143831253052,0.0351480208337307,0.2744691073894501,1.0
8500,0.0100,0.080,0.530,0.00040071149123832583,0.6456794738769531,0.0072087813168764114,0.32413801550865173,1.0
8550,0.0100,0.070,0.520,0.0015669020358473063,0.6533035635948181,0.014761711470782757,0.24767428636550903,1.0
8600,0.0100,0.160,0.560,0.0013231938937678933,0.6533911228179932,0.013781317509710789,0.24412153661251068,1.0
8650,0.0100,0.280,0.630,0.0033435847144573927,0.7216111421585083,0.02480713091790676,0.289844810962677,1.0
8700,0.0100,0.290,0.640,0.0010452303104102612,0.5496377944946289,0.015219999477267265,0.31441372632980347,1.0
8750,0.0100,0.240,0.610,0.0018752501346170902,0.5052826404571533,0.010661651380360126,0.3463958203792572,1.0
8800,0.0100,0.300,0.640,0.001135597238317132,0.6673734784126282,0.015355748124420643,0.2529202103614807,1.0
8850,0.0100,0.360,0.660,0.0031919903121888638,0.6163617968559265,0.018427293747663498,0.3203579783439636,1.0
8900,0.0100,0.410,0.680,0.006753217428922653,0.5654259920120239,0.04800716042518616,0.32291263341903687,1.0
8950,0.0100,0.340,0.650,0.0015856351237744093,0.6175816655158997,0.012711473740637302,0.23448073863983154,1.0
9000,0.0100,0.210,0.570,0.0015283063985407352,0.6087302565574646,0.011141243390738964,0.3163885176181793,1.0
9050,0.0100,0.150,0.550,0.0020727228838950396,0.6398786306381226,0.01298629492521286,0.2647215723991394,1.0
9100,0.0100,0.150,0.560,0.0012793033383786678,0.4981502890586853,0.011166293174028397,0.3404696583747864,1.0
9150,0.0100,0.150,0.560,0.0024027437902987003,0.6204203367233276,0.08070970326662064,0.27946364879608154,1.0
9200,0.0100,0.240,0.610,0.0033081381116062403,0.5094702243804932,0.026121584698557854,0.28129100799560547,1.0
9250,0.0100,0.290,0.630,0.0024995089042931795,0.5471712350845337,0.027169199660420418,0.2957912087440491,1.0
9300,0.0100,0.390,0.690,0.0008426165441051126,0.5822362899780273,0.006025600712746382,0.28244394063949585,1.0
9350,0.0100,0.400,0.690,0.0037427283823490143,0.6853001117706299,0.06421525031328201,0.29540497064590454,1.0
9400,0.0100,0.210,0.590,0.0028690206818282604,0.510853111743927,0.013850410468876362,0.3286084532737732,1.0
9450,0.0100,0.200,0.590,0.0024980795569717884,0.6704756021499634,0.02076680213212967,0.2728981673717499,1.0
9500,0.0100,0.170,0.570,0.0032655149698257446,0.7419049739837646,0.018265435472130775,0.2581214904785156,1.0
9550,0.0100,0.190,0.580,0.002269737422466278,0.6566386222839355,0.010692877694964409,0.29396703839302063,1.0
9600,0.0100,0.360,0.670,0.0019703716970980167,0.5238728523254395,0.01078447699546814,0.274727463722229,1.0
9650,0.0100,0.390,0.670,0.003431211691349745,0.5571965575218201,0.025519849732518196,0.2817692756652832,1.0
9700,0.0100,0.300,0.630,0.0011225449852645397,0.5070971250534058,0.009758254513144493,0.3331766724586487,1.0
9750,0.0100,0.420,0.700,0.0023249685764312744,0.5339813232421875,0.014231947250664234,0.2758428454399109,1.0
9800,0.0100,0.410,0.690,0.005543737672269344,0.4342914819717407,0.04252156615257263,0.28679877519607544,1.0
9850,0.0100,0.240,0.600,0.0022227417211979628,0.4945124685764313,0.016141066327691078,0.3726155161857605,1.0
9900,0.0100,0.430,0.690,0.0018119115848094225,0.5469961166381836,0.009470943361520767,0.2974863648414612,1.0
9950,0.0100,0.330,0.650,0.0016479883342981339,0.6338760256767273,0.01570768654346466,0.2844637334346771,1.0
10000,0.0100,-0.040,0.460,0.001497169490903616,0.4587559998035431,0.015214692801237106,0.2775411009788513,1.0
10050,0.0100,-0.060,0.450,0.0040199244394898415,0.6906465291976929,0.0331893265247345,0.3814718723297119,1.0
10100,0.0100,-0.010,0.490,0.0029689392540603876,0.5660435557365417,0.05413728579878807,0.3040900230407715,1.0
10150,0.0100,-0.040,0.480,0.0013422905467450619,0.5589650869369507,0.010914777405560017,0.35324379801750183,1.0
10200,0.0100,-0.070,0.450,0.0041132960468530655,1.0517776012420654,0.026680955663323402,0.48108530044555664,1.0
10250,0.0100,-0.040,0.460,0.007793699391186237,0.9332897067070007,0.027717581018805504,0.5880454182624817,1.0
10300,0.0100,-0.110,0.440,0.006114395335316658,0.713255763053894,0.02958332747220993,0.3544793426990509,1.0
10350,0.0100,-0.160,0.410,0.004839551169425249,0.5591795444488525,0.029181262478232384,0.31266260147094727,1.0
10400,0.0100,-0.120,0.430,0.0019592526368796825,0.6835494041442871,0.012308916077017784,0.3474573493003845,1.0
10450,0.0100,-0.210,0.390,0.0032588979229331017,0.4544667601585388,0.02119438350200653,0.31168320775032043,1.0
10500,0.0100,-0.090,0.430,0.003270318266004324,0.7019767761230469,0.02242843247950077,0.2861179709434509,1.0
10550,0.0100,-0.040,0.450,0.0032051349990069866,0.7411303520202637,0.02016916312277317,0.3198685944080353,1.0
10600,0.0100,-0.130,0.420,0.002317887032404542,0.7872260212898254,0.02513151429593563,0.37571948766708374,1.0
10650,0.0100,-0.180,0.400,0.0017058636294677854,0.39976179599761963,0.01126594003289938,0.29647448658943176,1.0
10700,0.0100,-0.230,0.370,0.0007069037528708577,0.5534331798553467,0.0045903585851192474,0.3118225932121277,1.0
10750,0.0100,-0.120,0.420,0.0023076417855918407,0.2990981340408325,0.049728501588106155,0.26602399349212646,1.0
10800,0.0100,0.010,0.480,0.001076264539733529,0.450636088848114,0.013638372533023357,0.2474985271692276,1.0
10850,0.0100,0.200,0.580,0.0035923542454838753,0.5198336839675903,0.0248576533049345,0.293388307094574,1.0
10900,0.0100,0.080,0.530,0.0013703815639019012,0.4929443597793579,0.008889724500477314,0.2817031145095825,1.0
10950,0.0100,-0.140,0.420,0.0015521571040153503,0.4232128858566284,0.009712574072182178,0.27988266944885254,1.0
11000,0.0100,0.010,0.490,0.0022994691971689463,0.5072578191757202,0.027939116582274437,0.3486495316028595,1.0
11050,0.0100,0.150,0.560,0.001127338269725442,0.40464508533477783,0.011733242310583591,0.26037153601646423,1.0
11100,0.0100,0.010,0.480,0.0013461870839819312,0.4104384183883667,0.016480326652526855,0.3064783811569214,1.0
11150,0.0100,-0.010,0.470,0.004514829255640507,0.5153986215591431,0.04447631165385246,0.32425588369369507,1.0
