episode,epsilon,avg_reward,win_rate,loss,mean_q,grad_norm,mean_td_error,beta
12300,0.0100,-0.200,0.380,0.005164945498108864,0.3459031581878662,0.06518401205539703,0.2362988293170929,1.0
12350,0.0100,-0.350,0.310,0.005608842708170414,0.30260780453681946,0.044609930366277695,0.273408442735672,1.0
12400,0.0100,-0.160,0.410,0.001692498684860766,0.3671928644180298,0.015920603647828102,0.2680410146713257,1.0
12450,0.0100,-0.030,0.480,0.0027323244139552116,0.32322025299072266,0.03197266161441803,0.22169551253318787,1.0
12500,0.0100,0.030,0.510,0.004943829961121082,0.255810409784317,0.03265024349093437,0.34203046560287476,1.0
12550,0.0100,-0.030,0.480,0.003849024884402752,0.24085302650928497,0.042968425899744034,0.24372786283493042,1.0
12600,0.0100,0.020,0.500,0.00354794436134398,0.4572618007659912,0.04939564689993858,0.23906384408473969,1.0
12650,0.0100,0.190,0.580,0.00453787948936224,0.3691886067390442,0.04318256676197052,0.3017130494117737,1.0
12700,0.0100,0.020,0.500,0.004281415604054928,0.17380505800247192,0.11640538275241852,0.3000352382659912,1.0
12750,0.0100,-0.060,0.460,0.006560191512107849,0.40225690603256226,0.032443124800920486,0.3592183589935303,1.0
12800,0.0100,0.020,0.500,0.0045036086812615395,0.33129027485847473,0.042168907821178436,0.28795409202575684,1.0
12850,0.0100,0.070,0.520,0.0008917032973840833,0.18603506684303284,0.012007242068648338,0.2517663240432739,1.0
12900,0.0100,0.040,0.510,0.004340080078691244,0.2631668448448181,0.03459000214934349,0.30465149879455566,1.0
12950,0.0100,-0.130,0.430,0.0027307712007313967,0.21523502469062805,0.045177582651376724,0.24050888419151306,1.0
13000,0.0100,-0.060,0.460,0.0023282216861844063,0.06363247334957123,0.031165817752480507,0.2603692412376404,1.0
13050,0.0100,0.030,0.500,0.006941243540495634,0.44220101833343506,0.19774013757705688,0.29516786336898804,1.0
13100,0.0100,0.000,0.490,0.0037564123049378395,0.3480364978313446,0.041037287563085556,0.23485678434371948,1.0
13150,0.0100,0.130,0.550,0.0077309999614953995,0.48480460047721863,0.06998202204704285,0.2541426718235016,1.0
13200,0.0100,0.240,0.600,0.005737895146012306,0.21324869990348816,0.07541615515947342,0.2712535262107849,1.0
13250,0.0100,0.230,0.610,0.0025288595352321863,0.22713324427604675,0.030784327536821365,0.22488056123256683,1.0
13300,0.0100,0.150,0.560,0.0025248941965401173,0.21650898456573486,0.031971536576747894,0.20985658466815948,1.0
13350,0.0100,0.020,0.480,0.0029916646890342236,0.3343731760978699,0.031110716983675957,0.27488675713539124,1.0
13400,0.0100,-0.070,0.440,0.004830746911466122,0.2625402510166168,0.039524782449007034,0.21345967054367065,1.0
13450,0.0100,0.110,0.540,0.00303147966042161,0.41023504734039307,0.06584474444389343,0.21041537821292877,1.0
13500,0.0100,0.160,0.570,0.00016186319408006966,0.28261953592300415,0.0021099236328154802,0.2186397761106491,1.0
13550,0.0100,0.070,0.520,0.0021168675739318132,0.2907525897026062,0.023446273058652878,0.24566183984279633,1.0
13600,0.0100,0.100,0.540,0.0004987467546015978,0.3399178087711334,0.021368302404880524,0.2925056517124176,1.0
13650,0.0100,0.090,0.540,0.004275319166481495,0.3206028640270233,0.04682861641049385,0.22226761281490326,1.0
13700,0.0100,0.160,0.570,0.004382990300655365,0.1837778389453888,0.08016018569469452,0.2008053958415985,1.0
13750,0.0100,0.080,0.520,0.0009167629759758711,0.3422353267669678,0.008304559625685215,0.2520727217197418,1.0
13800,0.0100,0.010,0.490,0.0015086119528859854,0.33048015832901,0.018685901537537575,0.255219042301178,1.0
13850,0.0100,0.080,0.540,0.0026398785412311554,0.3324795961380005,0.047571104019880295,0.2452707439661026,1.0
13900,0.0100,-0.110,0.440,0.0008517698151990771,0.3864590525627136,0.009132985956966877,0.26444441080093384,1.0
13950,0.0100,-0.090,0.450,0.004657972604036331,0.4111424684524536,0.09051588922739029,0.32835859060287476,1.0
14000,0.0100,0.140,0.570,0.0035059566143900156,0.264263391494751,0.06922159343957901,0.28266799449920654,1.0
14050,0.0100,0.130,0.560,0.004499441012740135,0.26094093918800354,0.07804425060749054,0.26803523302078247,1.0
14100,0.0100,0.090,0.530,0.0014684050111100078,0.24288664758205414,0.019212031736969948,0.22492340207099915,1.0
14150,0.0100,0.070,0.520,0.00435817614197731,0.29497286677360535,0.054465748369693756,0.2463722974061966,1.0
14200,0.0100,0.010,0.490,0.0031813441310077906,0.23691794276237488,0.027980007231235504,0.30175888538360596,1.0
14250,0.0100,0.030,0.490,0.001436969731003046,0.39451444149017334,0.01088740210980177,0.29232603311538696,1.0
14300,0.0100,0.010,0.480,0.0006658846396021545,0.24157381057739258,0.01598074473440647,0.2708401083946228,1.0
14350,0.0100,-0.030,0.460,0.0009623095393180847,0.29859548807144165,0.009685358963906765,0.25755026936531067,1.0
14400,0.0100,0.070,0.520,0.0015326495049521327,0.3262086808681488,0.01797192171216011,0.20519617199897766,1.0
14450,0.0100,0.090,0.540,0.0017037054058164358,0.31605926156044006,0.0244393702596426,0.294473260641098,1.0
14500,0.0100,0.080,0.520,0.005873025394976139,0.36517825722694397,0.04344978556036949,0.2872450351715088,1.0
14550,0.0100,0.070,0.510,0.0017391361761838198,0.2545016407966614,0.01754988543689251,0.20224013924598694,1.0
14600,0.0100,0.110,0.530,0.0008072847849689424,0.4302569329738617,0.016418172046542168,0.23285233974456787,1.0
14650,0.0100,0.140,0.550,0.0016726490575820208,0.3784954249858856,0.03477906435728073,0.18876415491104126,1.0
14700,0.0100,0.160,0.560,0.0034082606434822083,0.4998491406440735,0.05012812465429306,0.24466413259506226,1.0
14750,0.0100,0.080,0.520,0.002106054686009884,0.2039029598236084,0.034833479672670364,0.22605082392692566,1.0
14800,0.0100,-0.090,0.430,0.003850603708997369,0.4105603098869324,0.03171997517347336,0.22108867764472961,1.0
14850,0.0100,0.020,0.480,0.003806900233030319,0.335008442401886,0.03869090974330902,0.3129288852214813,1.0
14900,0.0100,0.050,0.500,0.0009961739415302873,0.3428429961204529,0.01307382620871067,0.19969694316387177,1.0
14950,0.0100,-0.090,0.420,0.0026385574601590633,0.47749269008636475,0.04224739223718643,0.23952020704746246,1.0
15000,0.0100,-0.050,0.440,0.0028159916400909424,0.35816216468811035,0.04661140590906143,0.23124371469020844,1.0
15050,0.0100,-0.040,0.460,0.004749231971800327,0.33522361516952515,0.04612705111503601,0.236768439412117,1.0
15100,0.0100,-0.070,0.460,0.005289181135594845,0.37979698181152344,0.18845124542713165,0.30932098627090454,1.0
15150,0.0100,0.020,0.480,0.0018939089495688677,0.4188946485519409,0.015570620074868202,0.2587894797325134,1.0
15200,0.0100,0.090,0.500,0.0067518651485443115,0.42117011547088623,0.044583093374967575,0.26951730251312256,1.0
15250,0.0100,0.040,0.500,0.002691718051210046,0.3953114151954651,0.01935708336532116,0.24910962581634521,1.0
15300,0.0100,-0.030,0.460,0.0017137723043560982,0.43671175837516785,0.032521456480026245,0.2974374294281006,1.0
15350,0.0100,0.040,0.480,0.004515003878623247,0.24667668342590332,0.032207224518060684,0.2672663927078247,1.0
15400,0.0100,0.140,0.540,0.003190798917785287,0.29321348667144775,0.032040588557720184,0.31857284903526306,1.0
15450,0.0100,0.000,0.490,0.004163803532719612,0.2620636224746704,0.1336682289838791,0.20032423734664917,1.0
15500,0.0100,0.000,0.470,0.00065265828743577,0.3001704514026642,0.007903564721345901,0.2021344155073166,1.0
15550,0.0100,-0.030,0.440,0.006477660033851862,0.18409466743469238,0.07110537588596344,0.29778680205345154,1.0
15600,0.0100,-0.130,0.420,0.0011446117423474789,0.2230069637298584,0.04061309993267059,0.21720978617668152,1.0
15650,0.0100,0.080,0.520,0.002162323100492358,0.30675700306892395,0.06163731962442398,0.20218029618263245,1.0
15700,0.0100,0.090,0.520,0.0020368234254419804,0.2883794903755188,0.01910741627216339,0.25605329871177673,1.0
15750,0.0100,-0.030,0.480,0.006562171969562769,0.25499990582466125,0.07107441872358322,0.27373629808425903,1.0
15800,0.0100,-0.090,0.440,0.001121520297601819,0.3319116234779358,0.01712642051279545,0.20110486447811127,1.0
15850,0.0100,-0.050,0.460,0.001654301886446774,0.3570607006549835,0.014549500308930874,0.24053549766540527,1.0
15900,0.0100,-0.030,0.480,0.0048278626054525375,0.1597367823123932,0.03866521269083023,0.25363463163375854,1.0
15950,0.0100,-0.140,0.420,0.002939607948064804,0.34369534254074097,0.05569761246442795,0.20634861290454865,1.0
16000,0.0100,-0.090,0.450,0.001040231203660369,0.31136178970336914,0.029284069314599037,0.18294668197631836,1.0
16050,0.0100,-0.070,0.450,0.003084809286519885,0.24570438265800476,0.06484774500131607,0.20724046230316162,1.0
16100,0.0100,-0.110,0.420,0.005168181378394365,0.2841697335243225,0.09090673923492432,0.21847563982009888,1.0
16150,0.0100,-0.020,0.480,0.003092237515375018,0.2443227767944336,0.10261275619268417,0.27417808771133423,1.0
16200,0.0100,0.080,0.540,0.003074931213632226,0.3371937870979309,0.049983054399490356,0.22157040238380432,1.0
16250,0.0100,0.030,0.510,0.004413760267198086,0.4688032865524292,0.04673779755830765,0.2454865276813507,1.0
16300,0.0100,-0.030,0.480,0.0034989421255886555,0.3062310218811035,0.038832809776067734,0.21501469612121582,1.0
16350,0.0100,0.050,0.520,0.0024476745165884495,0.43274620175361633,0.027627449482679367,0.23602643609046936,1.0
16400,0.0100,0.090,0.540,0.0025578588247299194,0.2727638781070709,0.030243348330259323,0.21608787775039673,1.0
16450,0.0100,0.030,0.500,0.0018790344474837184,0.2833738625049591,0.027999278157949448,0.2751798927783966,1.0
16500,0.0100,0.040,0.500,0.0008043053094297647,0.3249048590660095,0.011763693764805794,0.23894444108009338,1.0
16550,0.0100,0.060,0.500,0.002574760001152754,0.34236544370651245,0.04143977910280228,0.23352432250976562,1.0
16600,0.0100,-0.070,0.440,0.005678841378539801,0.2941158711910248,0.0660659596323967,0.26080918312072754,1.0
16650,0.0100,0.010,0.490,0.003992742858827114,0.1461344063282013,0.05700148269534111,0.21691197156906128,1.0
16700,0.0100,0.080,0.520,0.0032100535463541746,0.27981501817703247,0.033359870314598083,0.24619796872138977,1.0
16750,0.0100,0.130,0.560,0.004032729659229517,0.16286243498325348,0.041620370000600815,0.25914937257766724,1.0
16800,0.0100,0.010,0.490,0.0019770553335547447,0.3509127199649811,0.02776985801756382,0.2941415309906006,1.0
16850,0.0100,-0.110,0.420,0.001134730177000165,0.29414069652557373,0.009054651483893394,0.23675543069839478,1.0
16900,0.0100,-0.060,0.450,0.0015130620449781418,0.15751804411411285,0.04689667001366615,0.21360048651695251,1.0
16950,0.0100,0.000,0.480,0.006022278219461441,0.2158159464597702,0.04655792564153671,0.27355509996414185,1.0
17000,0.0100,0.060,0.520,0.005029808729887009,0.1603870838880539,0.08083193749189377,0.2648378610610962,1.0
17050,0.0100,0.010,0.490,0.0013178996741771698,0.25735920667648315,0.012585756368935108,0.268634170293808,1.0
17100,0.0100,0.140,0.540,0.0036803234834223986,0.24713683128356934,0.050295621156692505,0.29211461544036865,1.0
17150,0.0100,0.140,0.550,0.0023322158958762884,0.3233344256877899,0.04454134777188301,0.20886699855327606,1.0
17200,0.0100,0.010,0.500,0.0007883519865572453,0.347738653421402,0.011284609325230122,0.24868175387382507,1.0
17250,0.0100,0.060,0.530,0.0032001519575715065,0.34274211525917053,0.046199072152376175,0.2523188591003418,1.0
17300,0.0100,0.030,0.510,0.004805690608918667,0.2746635377407074,0.04905783757567406,0.26680806279182434,1.0
17350,0.0100,-0.070,0.450,0.0066053010523319244,0.2836611866950989,0.058250121772289276,0.312638521194458,1.0
17400,0.0100,-0.070,0.450,0.004470692481845617,0.4124925136566162,0.19455599784851074,0.3005501329898834,1.0
17450,0.0100,-0.010,0.490,0.0009242479573003948,0.3560381531715393,0.012255259789526463,0.19202059507369995,1.0
17500,0.0100,0.220,0.600,0.002558909822255373,0.5391942858695984,0.036988046020269394,0.2968006432056427,1.0
17550,0.0100,0.330,0.650,0.0027485715691000223,0.14541497826576233,0.03263619914650917,0.25354868173599243,1.0
17600,0.0100,0.110,0.540,0.002966121770441532,0.21541078388690948,0.0969722792506218,0.2527989149093628,1.0
17650,0.0100,0.080,0.520,0.0048345476388931274,0.37430649995803833,0.04137289151549339,0.3063381314277649,1.0
17700,0.0100,0.150,0.560,0.0036037953104823828,0.49630457162857056,0.0422232449054718,0.2202470898628235,1.0
17750,0.0100,0.080,0.520,0.003390777390450239,0.4532126486301422,0.07887572795152664,0.21168136596679688,1.0
17800,0.0100,0.000,0.470,0.0015852921642363071,0.4601597189903259,0.015278168953955173,0.2564622163772583,1.0
17850,0.0100,-0.050,0.460,0.0005720501067116857,0.18740195035934448,0.00893381517380476,0.26886433362960815,1.0
17900,0.0100,0.000,0.500,0.004592404700815678,0.3419419527053833,0.03960335627198219,0.2555868923664093,1.0
17950,0.0100,-0.010,0.490,0.002393526490777731,0.30819156765937805,0.025680959224700928,0.19567427039146423,1.0
18000,0.0100,0.000,0.480,0.004892800934612751,0.23277848958969116,0.06504742056131363,0.24979473650455475,1.0
18050,0.0100,-0.050,0.460,0.0012660431675612926,0.2649401128292084,0.030177609995007515,0.22443713247776031,1.0
18100,0.0100,-0.060,0.470,0.0014947927556931973,0.16953158378601074,0.019279049709439278,0.225450336933136,1.0
18150,0.0100,0.070,0.530,0.003225315362215042,0.3881891369819641,0.036108434200286865,0.2095872461795807,1.0
18200,0.0100,-0.020,0.480,0.0025226364377886057,0.31469765305519104,0.026026463136076927,0.2753729522228241,1.0
18250,0.0100,-0.060,0.460,0.0008717933669686317,0.4000944495201111,0.014764353632926941,0.1937408596277237,1.0
18300,0.0100,0.110,0.540,0.0029559340327978134,0.3243129253387451,0.037334661930799484,0.2246590554714203,1.0
18350,0.0100,0.050,0.510,0.0032514198683202267,0.1913754642009735,0.03462431952357292,0.32520949840545654,1.0
18400,0.0100,0.050,0.520,0.0008620332228019834,0.29311373829841614,0.03261536732316017,0.22289445996284485,1.0
18450,0.0100,0.090,0.530,0.00522367749363184,0.4232740104198456,0.03848458081483841,0.2880100607872009,1.0
18500,0.0100,0.030,0.490,0.0019331981893628836,0.5803847908973694,0.016198689118027687,0.3137759566307068,1.0
18550,0.0100,0.020,0.490,0.0030990885570645332,0.34376072883605957,0.020336059853434563,0.2885285019874573,1.0
18600,0.0100,0.080,0.520,0.004654032178223133,0.2181677520275116,0.04994126781821251,0.2828538417816162,1.0
18650,0.0100,0.090,0.530,0.003479186911135912,0.2536463737487793,0.02115590311586857,0.31717270612716675,1.0
18700,0.0100,-0.090,0.450,0.002548965159803629,0.36467015743255615,0.02825089916586876,0.2640220522880554,1.0
18750,0.0100,-0.140,0.430,0.008278341963887215,0.453294038772583,0.13509933650493622,0.23104442656040192,1.0
18800,0.0100,0.020,0.500,0.0026960261166095734,0.33455270528793335,0.031691957265138626,0.294197678565979,1.0
18850,0.0100,0.110,0.540,0.0017565974267199636,0.2895037531852722,0.0177401565015316,0.24839986860752106,1.0
18900,0.0100,0.020,0.500,0.0067551834508776665,0.3660022020339966,0.054059796035289764,0.26520341634750366,1.0
