episode,epsilon,avg_reward,win_rate,loss,mean_q,grad_norm,mean_td_error,beta
12350,0.0100,0.030,0.490,0.003503270912915468,0.2441464066505432,0.019996095448732376,0.2731839120388031,1.0
12400,0.0100,-0.080,0.440,0.0021202368661761284,0.24943271279335022,0.013240051455795765,0.26089876890182495,1.0
12450,0.0100,-0.040,0.460,0.003986334893852472,0.25555896759033203,0.026663461700081825,0.2739698886871338,1.0
12500,0.0100,0.050,0.500,0.004185921512544155,0.12954629957675934,0.03780203312635422,0.2895154058933258,1.0
12550,0.0100,-0.080,0.440,0.003965818788856268,0.213178351521492,0.0643421858549118,0.23202379047870636,1.0
12600,0.0100,0.010,0.500,0.001281016506254673,0.21423959732055664,0.008429450914263725,0.24240970611572266,1.0
12650,0.0100,0.080,0.540,0.0010691535426303744,0.27131539583206177,0.011165834963321686,0.2513839602470398,1.0
12700,0.0100,0.060,0.520,0.0030412529595196247,0.1810869723558426,0.02290324680507183,0.2212321013212204,1.0
12750,0.0100,0.010,0.480,0.0017954360228031874,0.20421482622623444,0.027438651770353317,0.24889647960662842,1.0
12800,0.0100,0.000,0.470,0.0027266256511211395,0.3765749931335449,0.018435455858707428,0.28544777631759644,1.0
12850,0.0100,-0.020,0.470,0.0033727800473570824,0.2969982624053955,0.02298896387219429,0.25927358865737915,1.0
12900,0.0100,-0.180,0.390,0.0017382445512339473,0.23821347951889038,0.026996329426765442,0.24950039386749268,1.0
12950,0.0100,-0.140,0.410,0.001646959688514471,0.06401052325963974,0.010961654596030712,0.24820677936077118,1.0
13000,0.0100,0.030,0.510,0.003027618397027254,0.18793803453445435,0.016879431903362274,0.2843589186668396,1.0
13050,0.0100,-0.150,0.410,0.003687452059239149,0.0834072008728981,0.030269796028733253,0.23647648096084595,1.0
13100,0.0100,-0.210,0.360,0.004836404696106911,0.20979954302310944,0.032434746623039246,0.24467171728610992,1.0
13150,0.0100,-0.130,0.400,0.006295683793723583,0.08942171931266785,0.058257684111595154,0.2600060701370239,1.0
13200,0.0100,-0.070,0.430,0.00436598714441061,0.28027820587158203,0.044299472123384476,0.2527862787246704,1.0
13250,0.0100,0.060,0.500,0.003004415426403284,0.1781877726316452,0.01747513934969902,0.28290849924087524,1.0
13300,0.0100,-0.080,0.430,0.0011683139018714428,0.13831621408462524,0.008823851123452187,0.2622491121292114,1.0
13350,0.0100,-0.150,0.390,0.004595223814249039,0.16124215722084045,0.02038269303739071,0.32012641429901123,1.0
13400,0.0100,-0.270,0.350,0.002676011761650443,0.2991364002227783,0.017872842028737068,0.23369479179382324,1.0
13450,0.0100,-0.210,0.390,0.004628606140613556,0.22086413204669952,0.03519127145409584,0.30338138341903687,1.0
13500,0.0100,0.020,0.500,0.004276152700185776,0.23005616664886475,0.019883548840880394,0.3041872978210449,1.0
13550,0.0100,0.020,0.500,0.0021058458369225264,0.1634320318698883,0.01246253028512001,0.2378738969564438,1.0
13600,0.0100,-0.110,0.440,0.005568342283368111,0.19127582013607025,0.029874470084905624,0.29953569173812866,1.0
13650,0.0100,-0.110,0.430,0.0015614023432135582,0.15472927689552307,0.01013000775128603,0.26653605699539185,1.0
13700,0.0100,-0.060,0.440,0.0033458247780799866,0.22758585214614868,0.022471923381090164,0.25348764657974243,1.0
13750,0.0100,-0.030,0.450,0.0037370091304183006,0.24516361951828003,0.018360819667577744,0.26291438937187195,1.0
13800,0.0100,-0.040,0.460,0.005191309377551079,0.2998751401901245,0.0255902037024498,0.27524974942207336,1.0
13850,0.0100,-0.120,0.440,0.0019591031596064568,0.035169314593076706,0.019357826560735703,0.225127711892128,1.0
13900,0.0100,-0.110,0.430,0.0019926971290260553,0.06020642817020416,0.01905028335750103,0.24566110968589783,1.0
13950,0.0100,-0.020,0.460,0.00210211263038218,0.21706417202949524,0.01777517795562744,0.23671278357505798,1.0
14000,0.0100,0.080,0.510,0.004003278911113739,0.18979328870773315,0.05148462578654289,0.3252938985824585,1.0
14050,0.0100,-0.050,0.450,0.01189036387950182,0.17192342877388,0.04788310453295708,0.35457903146743774,1.0
14100,0.0100,-0.100,0.440,0.0025645149871706963,0.16291506588459015,0.01548854261636734,0.24193842709064484,1.0
14150,0.0100,0.070,0.530,0.008207453414797783,0.1391272246837616,0.04504814371466637,0.2762184143066406,1.0
14200,0.0100,0.000,0.490,0.0008335186284966767,0.12888820469379425,0.00599360466003418,0.25839850306510925,1.0
14250,0.0100,-0.050,0.460,0.0018656423781067133,0.1283145397901535,0.011174004524946213,0.24373285472393036,1.0
14300,0.0100,0.030,0.500,0.003946732729673386,0.10524609684944153,0.02138899452984333,0.29310280084609985,1.0
14350,0.0100,-0.090,0.450,0.0009468417265452445,0.08574409782886505,0.016235779970884323,0.22630515694618225,1.0
14400,0.0100,-0.050,0.470,0.0005496368976309896,0.10981463640928268,0.003976131789386272,0.23942556977272034,1.0
14450,0.0100,0.050,0.510,0.0016244512517005205,0.3056752681732178,0.014358251355588436,0.2766191065311432,1.0
14500,0.0100,0.000,0.480,0.0020488582085818052,0.19605645537376404,0.009940221905708313,0.3027990162372589,1.0
14550,0.0100,-0.010,0.470,0.0031103671062737703,0.30208033323287964,0.027633167803287506,0.2484051138162613,1.0
14600,0.0100,-0.040,0.460,0.00046563323121517897,0.21537476778030396,0.007619837298989296,0.23422545194625854,1.0
14650,0.0100,0.040,0.510,0.00028766418108716607,0.2312856763601303,0.02744407206773758,0.25576794147491455,1.0
14700,0.0100,0.050,0.510,0.0034521736670285463,0.276394248008728,0.02397799678146839,0.23848280310630798,1.0
14750,0.0100,0.080,0.520,0.001014272915199399,0.15967527031898499,0.01030015479773283,0.21586677432060242,1.0
14800,0.0100,0.050,0.510,0.0023200917057693005,0.2005690187215805,0.020513512194156647,0.2609957158565521,1.0
14850,0.0100,-0.110,0.430,0.001979212509468198,0.2548915147781372,0.01772119291126728,0.24961280822753906,1.0
14900,0.0100,-0.030,0.470,0.003113219514489174,0.13813355565071106,0.02319842018187046,0.23447217047214508,1.0
14950,0.0100,-0.010,0.480,0.004705001600086689,0.10482349991798401,0.037461601197719574,0.2610282301902771,1.0
15000,0.0100,0.000,0.480,0.0018055110704153776,0.20863541960716248,0.014684055931866169,0.23167869448661804,1.0
15050,0.0100,-0.080,0.450,0.004041540902107954,0.1482846885919571,0.025216205045580864,0.27101847529411316,1.0
15100,0.0100,-0.050,0.460,0.002767471130937338,0.22197096049785614,0.018458109349012375,0.2415321171283722,1.0
15150,0.0100,-0.090,0.440,0.0020420830696821213,0.246241956949234,0.013059964403510094,0.251475065946579,1.0
15200,0.0100,-0.170,0.400,0.0025749471969902515,0.20786690711975098,0.015137935057282448,0.27799323201179504,1.0
15250,0.0100,-0.030,0.460,0.0036301123909652233,0.13502861559391022,0.04644690081477165,0.2757035493850708,1.0
15300,0.0100,-0.140,0.410,0.0011387215927243233,0.23824293911457062,0.01180750411003828,0.1987203061580658,1.0
15350,0.0100,0.030,0.500,0.001182427629828453,0.20009036362171173,0.009110416285693645,0.22331461310386658,1.0
15400,0.0100,0.160,0.570,0.0019217855297029018,0.16584765911102295,0.017389679327607155,0.21437352895736694,1.0
15450,0.0100,-0.060,0.440,0.002137357136234641,0.131161168217659,0.010369331575930119,0.2603226900100708,1.0
15500,0.0100,-0.090,0.420,0.0022698091343045235,0.17862579226493835,0.06968068331480026,0.25280123949050903,1.0
15550,0.0100,-0.190,0.380,0.0012249525170773268,0.1482597142457962,0.02792765013873577,0.20833493769168854,1.0
15600,0.0100,-0.240,0.350,0.0037556043826043606,0.1592712551355362,0.02773066982626915,0.2356477826833725,1.0
15650,0.0100,-0.140,0.410,0.001856361166574061,0.2873885929584503,0.01487424224615097,0.2592320442199707,1.0
15700,0.0100,-0.090,0.440,0.004388457164168358,0.20734086632728577,0.03905266895890236,0.21545317769050598,1.0
15750,0.0100,-0.130,0.410,0.004027341026812792,0.17725685238838196,0.028980908915400505,0.2444293200969696,1.0
15800,0.0100,-0.070,0.440,0.0007414333522319794,0.2695310711860657,0.005208828952163458,0.2032254934310913,1.0
15850,0.0100,0.090,0.530,0.003462489228695631,0.1327069103717804,0.025911537930369377,0.21269665658473969,1.0
15900,0.0100,0.040,0.510,0.001915393047966063,0.2575315833091736,0.013720902614295483,0.26263177394866943,1.0
15950,0.0100,-0.120,0.430,0.0005614938563667238,0.15294316411018372,0.0062471358105540276,0.2397295981645584,1.0
16000,0.0100,-0.190,0.400,0.006990277208387852,0.2218220829963684,0.035766422748565674,0.2512243390083313,1.0
16050,0.0100,-0.120,0.430,0.0013538920320570469,0.19571878015995026,0.01760452426970005,0.2314060926437378,1.0
16100,0.0100,0.090,0.530,0.007526046596467495,0.19954708218574524,0.0389581136405468,0.26965415477752686,1.0
16150,0.0100,-0.020,0.460,0.004471847787499428,0.12994974851608276,0.03779593110084534,0.2305682897567749,1.0
16200,0.0100,-0.160,0.390,0.004213391337543726,0.2864586114883423,0.026607302948832512,0.2662737965583801,1.0
16250,0.0100,-0.100,0.440,0.0014908985467627645,0.15471412241458893,0.013293081894516945,0.2516441345214844,1.0
16300,0.0100,-0.220,0.380,0.0015045702457427979,0.31395816802978516,0.009377128444612026,0.24979977309703827,1.0
16350,0.0100,-0.150,0.420,0.0026098741218447685,0.20381194353103638,0.026186922565102577,0.27333152294158936,1.0
16400,0.0100,0.020,0.510,0.0026686452329158783,0.17618140578269958,0.018094774335622787,0.23373405635356903,1.0
16450,0.0100,-0.030,0.470,0.002507706405594945,0.17843519151210785,0.01335124485194683,0.26864564418792725,1.0
16500,0.0100,-0.020,0.460,0.0016901723574846983,0.17103156447410583,0.013485602103173733,0.23467418551445007,1.0
16550,0.0100,0.070,0.520,0.0021987520158290863,0.1144663617014885,0.02201821841299534,0.24736288189888,1.0
16600,0.0100,0.060,0.530,0.00616956502199173,0.20964466035366058,0.03873307257890701,0.2724144756793976,1.0
16650,0.0100,-0.060,0.460,0.0014138176338747144,0.1953190714120865,0.008849577978253365,0.26183897256851196,1.0
16700,0.0100,-0.110,0.430,0.0030247727409005165,0.18937738239765167,0.022601677104830742,0.2604140043258667,1.0
16750,0.0100,0.030,0.500,0.0007953915046527982,0.16110859811306,0.005418873857706785,0.22547179460525513,1.0
16800,0.0100,0.020,0.500,0.0009413895895704627,0.252757728099823,0.008110920898616314,0.23287661373615265,1.0
16850,0.0100,-0.090,0.450,0.0025908323004841805,0.2291761338710785,0.025663992390036583,0.24257424473762512,1.0
16900,0.0100,-0.040,0.470,0.005881922319531441,0.2551896572113037,0.04982627555727959,0.24491342902183533,1.0
16950,0.0100,0.040,0.510,0.0023166928440332413,0.16117431223392487,0.012762816622853279,0.29492658376693726,1.0
17000,0.0100,0.000,0.490,0.006111111957579851,0.17841632664203644,0.04106968641281128,0.23638580739498138,1.0
17050,0.0100,-0.080,0.450,0.003315705806016922,0.22357973456382751,0.022284740582108498,0.2237911820411682,1.0
17100,0.0100,-0.040,0.470,0.003006580052897334,0.25070369243621826,0.02201777510344982,0.23949697613716125,1.0
17150,0.0100,0.020,0.500,0.0017664906335994601,0.18181905150413513,0.018194951117038727,0.24826407432556152,1.0
17200,0.0100,0.000,0.490,0.0014823975507169962,0.12840089201927185,0.008163887076079845,0.2764453887939453,1.0
17250,0.0100,-0.040,0.470,0.004920976236462593,0.12815356254577637,0.04078349471092224,0.24121132493019104,1.0
17300,0.0100,-0.020,0.480,0.003129964228719473,0.2341884821653366,0.01718073897063732,0.2819173336029053,1.0
17350,0.0100,0.020,0.500,0.006202001124620438,0.2849896550178528,0.044070348143577576,0.23729461431503296,1.0
17400,0.0100,0.020,0.480,0.002457920927554369,0.1086488589644432,0.014501099474728107,0.24890460073947906,1.0
17450,0.0100,-0.090,0.420,0.0017466300632804632,0.236870676279068,0.012396327219903469,0.2530149519443512,1.0
17500,0.0100,-0.150,0.400,0.0038659193087369204,0.21344783902168274,0.03535442426800728,0.2193084955215454,1.0
17550,0.0100,-0.050,0.450,0.004572689533233643,0.20983350276947021,0.030748276039958,0.25707927346229553,1.0
17600,0.0100,0.010,0.490,0.0037256006617099047,0.22533699870109558,0.027877554297447205,0.24720998108386993,1.0
17650,0.0100,-0.030,0.480,0.002767611527815461,0.22664812207221985,0.012535037472844124,0.27390047907829285,1.0
17700,0.0100,-0.140,0.420,0.0041572824120521545,0.3874037265777588,0.019959917291998863,0.28353187441825867,1.0
17750,0.0100,-0.190,0.390,0.004686890635639429,0.08386105298995972,0.03379089757800102,0.2845458388328552,1.0
17800,0.0100,-0.070,0.450,0.005191574804484844,0.19551654160022736,0.03281437233090401,0.26381880044937134,1.0
17850,0.0100,-0.040,0.460,0.003937871195375919,0.08169195055961609,0.0314798504114151,0.2913212180137634,1.0
17900,0.0100,-0.020,0.480,0.0025232506450265646,0.08659480512142181,0.020385537296533585,0.2584388554096222,1.0
17950,0.0100,0.050,0.510,0.002103279810398817,0.17301154136657715,0.02977314032614231,0.26591581106185913,1.0
18000,0.0100,0.090,0.520,0.0031152707524597645,0.17922477424144745,0.02332259528338909,0.2419484257698059,1.0
18050,0.0100,0.070,0.510,0.006591019220650196,0.11371315270662308,0.04434129595756531,0.28450679779052734,1.0
18100,0.0100,-0.060,0.450,0.004504288546741009,0.23833470046520233,0.02619926817715168,0.2853814959526062,1.0
18150,0.0100,-0.080,0.450,0.000641469145193696,0.14883798360824585,0.007777553517371416,0.289046049118042,1.0
18200,0.0100,-0.120,0.420,0.0029960661195218563,0.18146322667598724,0.027405202388763428,0.25916361808776855,1.0
18250,0.0100,-0.130,0.410,0.0040002488531172276,0.27210527658462524,0.02525300346314907,0.2616709768772125,1.0
18300,0.0100,-0.050,0.460,0.0027868314646184444,0.2748560607433319,0.01831192895770073,0.2348351776599884,1.0
18350,0.0100,-0.080,0.450,0.007463807240128517,0.1987859308719635,0.05000527575612068,0.3081003427505493,1.0
18400,0.0100,-0.030,0.480,0.003096919972449541,0.2802566885948181,0.02458939328789711,0.23434382677078247,1.0
18450,0.0100,-0.010,0.490,0.003362483810633421,0.1946468949317932,0.023544354364275932,0.24575793743133545,1.0
18500,0.0100,-0.120,0.410,0.0029460336081683636,0.25240617990493774,0.029591631144285202,0.2359633892774582,1.0
18550,0.0100,-0.040,0.440,0.006098857149481773,0.1930941641330719,0.09327000379562378,0.2956661880016327,1.0
18600,0.0100,-0.060,0.440,0.0033671692945063114,0.1900128871202469,0.028790734708309174,0.24865908920764923,1.0
18650,0.0100,-0.100,0.410,0.00180156622081995,0.1597457230091095,0.014757655560970306,0.2298905998468399,1.0
18700,0.0100,0.070,0.510,0.00246926536783576,0.37939560413360596,0.019178226590156555,0.24897170066833496,1.0
18750,0.0100,0.100,0.530,0.004315110854804516,0.2654358446598053,0.03440239652991295,0.2245694100856781,1.0
18800,0.0100,0.080,0.510,0.005306105129420757,0.08741467446088791,0.04251798242330551,0.26371586322784424,1.0
18850,0.0100,0.060,0.520,0.005000712350010872,0.22088852524757385,0.03091294877231121,0.2769811749458313,1.0
18900,0.0100,-0.080,0.460,0.0007239507976919413,0.16163095831871033,0.004264371935278177,0.2614295184612274,1.0
18950,0.0100,-0.080,0.440,0.0040525831282138824,0.22409933805465698,0.022015925496816635,0.2863348722457886,1.0
19000,0.0100,0.050,0.490,0.0028426251374185085,0.3114067614078522,0.02374718151986599,0.23967427015304565,1.0
19050,0.0100,0.080,0.510,0.0020732779521495104,0.2374987155199051,0.015907596796751022,0.26714593172073364,1.0
19100,0.0100,0.000,0.480,0.0009554301504977047,0.12016516923904419,0.010223723016679287,0.21587145328521729,1.0
19150,0.0100,-0.100,0.440,0.0015289527364075184,0.20931729674339294,0.02745795249938965,0.24885106086730957,1.0
19200,0.0100,-0.150,0.420,0.002334599383175373,0.19827571511268616,0.01434780191630125,0.2940801978111267,1.0
19250,0.0100,-0.030,0.480,0.0013690480263903737,0.25677576661109924,0.016373565420508385,0.2381996214389801,1.0
19300,0.0100,0.000,0.470,0.000595886493101716,0.1571308970451355,0.005822541657835245,0.2536902129650116,1.0
19350,0.0100,0.160,0.540,0.0033569487277418375,0.31196168065071106,0.03729051351547241,0.25154685974121094,1.0
19400,0.0100,0.180,0.560,0.001711846562102437,0.0888403058052063,0.014224535785615444,0.25941383838653564,1.0
19450,0.0100,-0.090,0.430,0.0059366412460803986,0.20567412674427032,0.0582127571105957,0.23016299307346344,1.0
19500,0.0100,-0.020,0.480,0.0014607228804379702,0.20651614665985107,0.014359919354319572,0.2879643738269806,1.0
19550,0.0100,0.040,0.510,0.0010986385168507695,0.20287375152111053,0.009900793433189392,0.2467164695262909,1.0
19600,0.0100,0.030,0.500,0.0037858516443520784,0.23338958621025085,0.07795760035514832,0.2400554120540619,1.0
19650,0.0100,0.070,0.520,0.0034799494314938784,0.20203536748886108,0.023302730172872543,0.22616994380950928,1.0
19700,0.0100,0.060,0.510,0.0032471695449203253,0.2964712679386139,0.03902830183506012,0.22321873903274536,1.0
19750,0.0100,-0.050,0.460,0.0031187809072434902,0.20078903436660767,0.026771102100610733,0.23547127842903137,1.0
19800,0.0100,0.040,0.510,0.005238748155534267,0.1697169691324234,0.06545877456665039,0.2975938022136688,1.0
19850,0.0100,0.070,0.530,0.0025771018117666245,0.17544765770435333,0.018623322248458862,0.2827942371368408,1.0
19900,0.0100,0.020,0.510,0.003227296518161893,0.148406520485878,0.021105553954839706,0.2710241377353668,1.0
19950,0.0100,0.050,0.520,0.002763382624834776,0.2254650741815567,0.04098663106560707,0.25519365072250366,1.0
20000,0.0100,0.000,0.490,0.005674955900758505,0.20780055224895477,0.038155317306518555,0.27788540720939636,1.0
20050,0.0100,-0.010,0.480,0.001473915996029973,0.07092012465000153,0.01936201937496662,0.26049670577049255,1.0
20100,0.0100,0.000,0.470,0.001526495674625039,0.13377924263477325,0.012015240266919136,0.2742272913455963,1.0
20150,0.0100,0.040,0.490,0.0034532579593360424,0.3141285181045532,0.020679106935858727,0.23726725578308105,1.0
20200,0.0100,0.160,0.550,0.004063890315592289,0.3734997510910034,0.027194343507289886,0.24530631303787231,1.0
20250,0.0100,0.150,0.550,0.0021340223029255867,0.3062840700149536,0.018733497709035873,0.24598273634910583,1.0
20300,0.0100,0.050,0.510,0.0033233941067010164,0.420413613319397,0.025800222530961037,0.2576754093170166,1.0
20350,0.0100,0.110,0.540,0.0016888411482796073,0.17962536215782166,0.026351794600486755,0.20025479793548584,1.0
20400,0.0100,0.080,0.530,0.002001401036977768,0.1898917257785797,0.030214175581932068,0.23238345980644226,1.0
20450,0.0100,-0.050,0.470,0.0028131294529885054,0.36542367935180664,0.02084405906498432,0.2555038630962372,1.0
20500,0.0100,-0.030,0.480,0.002813087310642004,0.28757381439208984,0.014374135993421078,0.29609090089797974,1.0
20550,0.0100,0.060,0.520,0.0031119727063924074,0.29616492986679077,0.018354743719100952,0.27449560165405273,1.0
20600,0.0100,-0.040,0.460,0.000992832938209176,0.17869482934474945,0.01174335740506649,0.254145085811615,1.0
20650,0.0100,-0.140,0.410,0.0066582076251506805,0.27592745423316956,0.0436379611492157,0.2313234508037567,1.0
20700,0.0100,-0.050,0.470,0.0014347012620419264,0.3999316692352295,0.008719772100448608,0.2408074289560318,1.0
20750,0.0100,0.020,0.500,0.002968868473544717,0.3032170236110687,0.027797775343060493,0.23703713715076447,1.0
20800,0.0100,-0.050,0.460,0.0024125012569129467,0.1934276968240738,0.014453316107392311,0.25977078080177307,1.0
20850,0.0100,0.120,0.550,0.0014132079668343067,0.30314505100250244,0.011639934033155441,0.2579230070114136,1.0
20900,0.0100,0.150,0.560,0.002666300628334284,0.22690047323703766,0.017260216176509857,0.27969083189964294,1.0
20950,0.0100,-0.010,0.480,0.0012179461773484945,0.37162715196609497,0.010829925537109375,0.2525375783443451,1.0
21000,0.0100,-0.050,0.450,0.003477794583886862,0.2707325220108032,0.02340734377503395,0.26263684034347534,1.0
21050,0.0100,0.000,0.480,0.00307300197891891,0.3400952219963074,0.02974465675652027,0.27831655740737915,1.0
21100,0.0100,0.100,0.540,0.006159859709441662,0.330214262008667,0.0401243157684803,0.26030683517456055,1.0
21150,0.0100,0.130,0.530,0.0033300663344562054,0.36805805563926697,0.025817053392529488,0.23106294870376587,1.0
21200,0.0100,0.100,0.510,0.0033736866898834705,0.2009733021259308,0.028667660430073738,0.2252686619758606,1.0
21250,0.0100,-0.100,0.430,0.002004796639084816,0.28458940982818604,0.013989941217005253,0.21401000022888184,1.0
21300,0.0100,-0.040,0.470,0.0022079884074628353,0.2842681109905243,0.01952647790312767,0.21797673404216766,1.0
21350,0.0100,0.040,0.510,0.0035037072375416756,0.2392328381538391,0.022603753954172134,0.27426043152809143,1.0
21400,0.0100,-0.090,0.440,0.0022352987434715033,0.2686452269554138,0.026489511132240295,0.24663379788398743,1.0
21450,0.0100,-0.140,0.420,0.005993307568132877,0.3075628876686096,0.0550193153321743,0.2567654252052307,1.0
21500,0.0100,0.040,0.500,0.001978822983801365,0.2732236385345459,0.01427983958274126,0.2651500701904297,1.0
21550,0.0100,0.200,0.560,0.0009595929877832532,0.2548111081123352,0.007358195260167122,0.26699894666671753,1.0
21600,0.0100,0.100,0.530,0.004202667623758316,0.2119046449661255,0.027881378307938576,0.266745001077652,1.0
21650,0.0100,-0.040,0.470,0.005234415642917156,0.31124788522720337,0.03219733387231827,0.2688899636268616,1.0
21700,0.0100,-0.040,0.470,0.0026589485350996256,0.37780189514160156,0.01796933077275753,0.26003772020339966,1.0
21750,0.0100,0.060,0.530,0.0006947179790586233,0.26254773139953613,0.01136457547545433,0.22517237067222595,1.0
21800,0.0100,0.010,0.500,0.003560627344995737,0.1848929077386856,0.02314040996134281,0.2531500458717346,1.0
21850,0.0100,0.050,0.510,0.0013900874182581902,0.2656663656234741,0.010657011531293392,0.226315438747406,1.0
21900,0.0100,0.050,0.510,0.0020956837106496096,0.3230779469013214,0.011744456365704536,0.2875193953514099,1.0
21950,0.0100,0.080,0.520,0.005655624438077211,0.3121567964553833,0.0567987821996212,0.283751904964447,1.0
22000,0.0100,0.010,0.490,0.004148674197494984,0.2658339738845825,0.029592273756861687,0.23176345229148865,1.0
22050,0.0100,-0.190,0.400,0.005776955280452967,0.27679628133773804,0.034426718950271606,0.25186461210250854,1.0
22100,0.0100,-0.180,0.400,0.0037414501421153545,0.3426145911216736,0.021106697618961334,0.26654505729675293,1.0
22150,0.0100,-0.010,0.470,0.0018395702354609966,0.36057358980178833,0.01411509234458208,0.2624396085739136,1.0
22200,0.0100,0.070,0.490,0.004707023501396179,0.2738601565361023,0.035808075219392776,0.254335880279541,1.0
22250,0.0100,-0.050,0.440,0.0023110967595130205,0.23630531132221222,0.015734106302261353,0.23551544547080994,1.0
22300,0.0100,0.140,0.560,0.0017298324964940548,0.2340467870235443,0.013479072600603104,0.2675439417362213,1.0
22350,0.0100,0.180,0.590,0.0011653893161565065,0.24979864060878754,0.01755516789853573,0.2562088668346405,1.0
22400,0.0100,-0.070,0.460,0.0010082630906254053,0.2303650677204132,0.006743283476680517,0.25711625814437866,1.0
22450,0.0100,-0.080,0.430,0.004588611889630556,0.314757764339447,0.02584257535636425,0.2756173014640808,1.0
22500,0.0100,-0.030,0.450,0.002914304845035076,0.17653599381446838,0.02952985279262066,0.26852312684059143,1.0
22550,0.0100,-0.020,0.460,0.006794780492782593,0.3513035774230957,0.04178404062986374,0.2610594630241394,1.0
22600,0.0100,-0.010,0.470,0.004149409011006355,0.2598502039909363,0.031543586403131485,0.2414177805185318,1.0
22650,0.0100,0.050,0.510,0.004941605031490326,0.19967633485794067,0.0367269329726696,0.24870990216732025,1.0
22700,0.0100,0.040,0.500,0.005329301580786705,0.258420467376709,0.0727008655667305,0.2566111087799072,1.0
22750,0.0100,-0.010,0.460,0.0035928438883274794,0.359741747379303,0.02616429328918457,0.2753690481185913,1.0
22800,0.0100,0.010,0.470,0.00235813669860363,0.20398619771003723,0.022052332758903503,0.2441461682319641,1.0
22850,0.0100,0.070,0.520,0.0008110061171464622,0.35588744282722473,0.013247251510620117,0.2168893963098526,1.0
22900,0.0100,0.090,0.530,0.0023059046361595392,0.2384018898010254,0.0320417582988739,0.2389041781425476,1.0
22950,0.0100,0.030,0.490,0.0034968596883118153,0.20021435618400574,0.03035745769739151,0.25210464000701904,1.0
23000,0.0100,-0.080,0.440,0.0013358258875086904,0.2969720959663391,0.036682792007923126,0.23367470502853394,1.0
23050,0.0100,-0.160,0.410,0.0025222182739526033,0.183808371424675,0.08165299147367477,0.24643148481845856,1.0
23100,0.0100,-0.220,0.380,0.0054977042600512505,0.3295148015022278,0.0469546914100647,0.25953659415245056,1.0
23150,0.0100,-0.120,0.430,0.0035666879266500473,0.27486488223075867,0.02308884635567665,0.2677284777164459,1.0
23200,0.0100,0.050,0.510,0.005094368010759354,0.1638355851173401,0.03235280141234398,0.2846229672431946,1.0
23250,0.0100,-0.170,0.400,0.001136232865974307,0.33008742332458496,0.01927570253610611,0.22954301536083221,1.0
23300,0.0100,-0.170,0.400,0.003342969110235572,0.20124973356723785,0.036823395639657974,0.2548125088214874,1.0
23350,0.0100,0.010,0.490,0.002367297187447548,0.36740630865097046,0.03000335767865181,0.2350366860628128,1.0
23400,0.0100,-0.150,0.400,0.008788928389549255,0.1251489520072937,0.03928444907069206,0.31718340516090393,1.0
23450,0.0100,-0.200,0.370,0.0024685494136065245,0.37128740549087524,0.01710173673927784,0.2656436264514923,1.0
23500,0.0100,-0.060,0.460,0.0012184815714135766,0.17345882952213287,0.00791003555059433,0.2449840009212494,1.0
23550,0.0100,-0.010,0.490,0.002114119241014123,0.3214312195777893,0.017941800877451897,0.22168534994125366,1.0
23600,0.0100,-0.010,0.480,0.004350804258137941,0.33277595043182373,0.02683524787425995,0.26174020767211914,1.0
23650,0.0100,0.010,0.490,0.0005823886021971703,0.319987952709198,0.010702332481741905,0.22229304909706116,1.0
23700,0.0100,-0.120,0.420,0.0005919924005866051,0.2199430763721466,0.02449675090610981,0.25046035647392273,1.0
23750,0.0100,-0.220,0.350,0.002050605369731784,0.3709603548049927,0.023373935371637344,0.2449232041835785,1.0
23800,0.0100,-0.090,0.410,0.0009288836736232042,0.2275133728981018,0.007382656447589397,0.28102779388427734,1.0
23850,0.0100,-0.020,0.460,0.0015323502011597157,0.3074946701526642,0.016800500452518463,0.236861914396286,1.0
23900,0.0100,-0.040,0.460,0.003555615898221731,0.22061780095100403,0.029650861397385597,0.23352332413196564,1.0
23950,0.0100,0.120,0.540,0.00479542650282383,0.24487577378749847,0.03184238448739052,0.22942927479743958,1.0
24000,0.0100,0.120,0.530,0.002633180934935808,0.1833427995443344,0.02158183790743351,0.25215408205986023,1.0
24050,0.0100,-0.090,0.430,0.0019352550152689219,0.20662924647331238,0.05892854183912277,0.27282339334487915,1.0
24100,0.0100,-0.080,0.450,0.002760533010587096,0.24288499355316162,0.027207843959331512,0.2132909595966339,1.0
24150,0.0100,-0.040,0.470,0.0037041527684777975,0.28560152649879456,0.03245588392019272,0.2593008875846863,1.0
24200,0.0100,-0.200,0.390,0.005608611740171909,0.2611669600009918,0.03880972042679787,0.27220726013183594,1.0
24250,0.0100,-0.070,0.450,0.002860662993043661,0.2862303555011749,0.022048257291316986,0.24909891188144684,1.0
24300,0.0100,0.300,0.630,0.0010602865368127823,0.27944788336753845,0.009707324206829071,0.23462806642055511,1.0
24350,0.0100,0.190,0.580,0.0012455233372747898,0.18555036187171936,0.011960817500948906,0.26692453026771545,1.0
24400,0.0100,-0.030,0.470,0.00211181677877903,0.24254757165908813,0.01726597547531128,0.22523799538612366,1.0
24450,0.0100,-0.070,0.440,0.0022556728217750788,0.23543678224086761,0.012183359824120998,0.2846701741218567,1.0
24500,0.0100,-0.070,0.440,0.003187878057360649,0.07951587438583374,0.027877507731318474,0.2342241406440735,1.0
