episode,epsilon,avg_reward,win_rate,loss,mean_q,grad_norm,mean_td_error,beta
12400,0.0100,-0.070,0.450,0.0029021280352026224,0.26914075016975403,0.015406103804707527,0.2726321220397949,1.0
12450,0.0100,-0.020,0.460,0.00296799442730844,0.3018525540828705,0.017417611554265022,0.24515089392662048,1.0
12500,0.0100,0.040,0.500,0.0026324456557631493,0.3320857882499695,0.019640007987618446,0.24392567574977875,1.0
12550,0.0100,-0.070,0.460,0.0048621888272464275,0.26789426803588867,0.03604825586080551,0.2835243344306946,1.0
12600,0.0100,-0.120,0.430,0.007100793067365885,0.42891308665275574,0.04672859236598015,0.26660609245300293,1.0
12650,0.0100,-0.010,0.480,0.003142571309581399,0.27939367294311523,0.022360509261488914,0.23228134214878082,1.0
12700,0.0100,-0.030,0.470,0.004018140025436878,0.31053656339645386,0.023076042532920837,0.26406359672546387,1.0
12750,0.0100,0.070,0.530,0.002585816662758589,0.32867303490638733,0.019329046830534935,0.27374720573425293,1.0
12800,0.0100,0.150,0.560,0.0024799734819680452,0.3249482214450836,0.016906239092350006,0.23115640878677368,1.0
12850,0.0100,0.150,0.560,0.0035317272413522005,0.20513543486595154,0.022977445274591446,0.26914578676223755,1.0
12900,0.0100,0.030,0.500,0.0019491319544613361,0.318414568901062,0.01518197264522314,0.23750384151935577,1.0
12950,0.0100,-0.030,0.460,0.0027531313244253397,0.3071916103363037,0.014929505996406078,0.27922701835632324,1.0
13000,0.0100,-0.090,0.440,0.0037652531173080206,0.3301810920238495,0.020571790635585785,0.2662741541862488,1.0
13050,0.0100,-0.150,0.410,0.0014709162060171366,0.24625246226787567,0.009617711417376995,0.24519214034080505,1.0
13100,0.0100,-0.170,0.400,0.0032802526839077473,0.3505178987979889,0.021390918642282486,0.25000202655792236,1.0
13150,0.0100,-0.140,0.410,0.0013043764047324657,0.23632679879665375,0.009023100137710571,0.2729372978210449,1.0
13200,0.0100,0.000,0.480,0.0008484650170430541,0.2967658042907715,0.007215388584882021,0.2609604597091675,1.0
13250,0.0100,-0.040,0.470,0.002832815982401371,0.24379727244377136,0.02020171470940113,0.24350744485855103,1.0
13300,0.0100,-0.060,0.460,0.0026706941425800323,0.3291577696800232,0.01672094129025936,0.23387540876865387,1.0
13350,0.0100,0.090,0.540,0.006222747266292572,0.20708149671554565,0.04623347893357277,0.24713143706321716,1.0
13400,0.0100,0.100,0.540,0.0024738016072660685,0.3428393602371216,0.018723083660006523,0.20870110392570496,1.0
13450,0.0100,0.000,0.490,0.008032172918319702,0.26478201150894165,0.055097319185733795,0.2502468526363373,1.0
13500,0.0100,-0.110,0.430,0.0021118170116096735,0.3005906939506531,0.01831860840320587,0.24012012779712677,1.0
13550,0.0100,-0.180,0.380,0.000889339076820761,0.26000118255615234,0.007518243510276079,0.23712772130966187,1.0
13600,0.0100,-0.090,0.430,0.001543434918858111,0.284416139125824,0.01117837056517601,0.2352924644947052,1.0
13650,0.0100,-0.090,0.440,0.006994498427957296,0.23012974858283997,0.044218044728040695,0.28747454285621643,1.0
13700,0.0100,-0.060,0.450,0.002050149952992797,0.25344884395599365,0.012716122902929783,0.26776230335235596,1.0
13750,0.0100,0.060,0.510,0.004946877248585224,0.256554514169693,0.03210563212633133,0.22974692285060883,1.0
13800,0.0100,0.130,0.550,0.0015026639448478818,0.2591080963611603,0.0120690381154418,0.27167728543281555,1.0
13850,0.0100,0.090,0.510,0.0036087073385715485,0.2380293309688568,0.024022962898015976,0.2603314518928528,1.0
13900,0.0100,-0.080,0.410,0.004144454374909401,0.2272678017616272,0.02835415117442608,0.2517498731613159,1.0
13950,0.0100,-0.060,0.430,0.00578672019764781,0.1830177903175354,0.03681498393416405,0.2545398771762848,1.0
14000,0.0100,0.100,0.530,0.0030000468250364065,0.3271443843841553,0.017797693610191345,0.26198357343673706,1.0
14050,0.0100,0.040,0.510,0.00891132652759552,0.2630283236503601,0.05219227820634842,0.27245038747787476,1.0
14100,0.0100,-0.010,0.470,0.00608474388718605,0.27454042434692383,0.038790564984083176,0.2650446891784668,1.0
14150,0.0100,0.060,0.510,0.004320979584008455,0.22307485342025757,0.039848510175943375,0.22133959829807281,1.0
14200,0.0100,0.040,0.510,0.004560441710054874,0.23992347717285156,0.02669973485171795,0.2733261287212372,1.0
14250,0.0100,0.080,0.530,0.001813218928873539,0.20628121495246887,0.016745153814554214,0.2773740291595459,1.0
14300,0.0100,0.040,0.510,0.007769058458507061,0.3453270196914673,0.0546480268239975,0.25720101594924927,1.0
14350,0.0100,-0.060,0.450,0.005610629916191101,0.22686679661273956,0.041404593735933304,0.2675696611404419,1.0
14400,0.0100,-0.020,0.480,0.00231183972209692,0.3044356107711792,0.014586543664336205,0.24238160252571106,1.0
14450,0.0100,-0.080,0.460,0.0047547947615385056,0.1921384334564209,0.02928335778415203,0.26287782192230225,1.0
14500,0.0100,-0.090,0.440,0.005754869896918535,0.17873331904411316,0.03665931150317192,0.2550383508205414,1.0
14550,0.0100,-0.060,0.450,0.005870276130735874,0.3956153988838196,0.03776811063289642,0.242893248796463,1.0
14600,0.0100,-0.070,0.450,0.004166741855442524,0.20445320010185242,0.030568841844797134,0.24846261739730835,1.0
14650,0.0100,-0.030,0.470,0.004573631566017866,0.2581675946712494,0.031091012060642242,0.2560349106788635,1.0
14700,0.0100,0.020,0.500,0.004574857652187347,0.17171123623847961,0.031829800456762314,0.23351772129535675,1.0
14750,0.0100,-0.110,0.440,0.00378945330157876,0.1892838478088379,0.01982688717544079,0.26735812425613403,1.0
14800,0.0100,-0.090,0.450,0.0009066520724445581,0.24857349693775177,0.008056366816163063,0.23602589964866638,1.0
14850,0.0100,0.030,0.500,0.002412013476714492,0.3691518008708954,0.014266624115407467,0.2683722972869873,1.0
14900,0.0100,0.140,0.550,0.001390556339174509,0.20098039507865906,0.025256218388676643,0.22593021392822266,1.0
14950,0.0100,0.180,0.570,0.0035467958077788353,0.269840270280838,0.030391806736588478,0.24252787232398987,1.0
15000,0.0100,0.060,0.510,0.0058061969466507435,0.2850807309150696,0.04542049393057823,0.2376381903886795,1.0
15050,0.0100,0.140,0.540,0.002189107472077012,0.28870806097984314,0.01442230399698019,0.2535165548324585,1.0
15100,0.0100,0.120,0.540,0.002487362828105688,0.14796827733516693,0.01916166953742504,0.24999739229679108,1.0
15150,0.0100,0.070,0.530,0.002936490112915635,0.2525292634963989,0.017652129754424095,0.2511554956436157,1.0
15200,0.0100,0.060,0.520,0.002042800886556506,0.28091609477996826,0.0118959229439497,0.28031468391418457,1.0
15250,0.0100,0.040,0.500,0.006227410398423672,0.2699022591114044,0.04227084293961525,0.25828588008880615,1.0
15300,0.0100,-0.020,0.470,0.0073693436570465565,0.23793652653694153,0.042008206248283386,0.2913922667503357,1.0
15350,0.0100,0.050,0.510,0.0025622863322496414,0.2098679393529892,0.017589911818504333,0.23813998699188232,1.0
15400,0.0100,0.070,0.520,0.007214051205664873,0.09932603687047958,0.05694194138050079,0.273917555809021,1.0
15450,0.0100,0.030,0.500,0.010913016274571419,0.24719494581222534,0.059580083936452866,0.2767912745475769,1.0
15500,0.0100,-0.070,0.440,0.008322962559759617,0.21260136365890503,0.05214853957295418,0.26844602823257446,1.0
15550,0.0100,-0.090,0.440,0.003673146478831768,0.26763954758644104,0.04970087483525276,0.2653619349002838,1.0
15600,0.0100,0.110,0.550,0.005134319420903921,0.31568512320518494,0.03653392195701599,0.24227994680404663,1.0
15650,0.0100,0.100,0.540,0.002258224878460169,0.2058415710926056,0.016880560666322708,0.24963517487049103,1.0
15700,0.0100,0.150,0.570,0.0017723150085657835,0.25365501642227173,0.01484785508364439,0.22976987063884735,1.0
15750,0.0100,0.110,0.550,0.005848298780620098,0.24872031807899475,0.03177909180521965,0.2557905912399292,1.0
15800,0.0100,0.060,0.510,0.004956955090165138,0.24491088092327118,0.03027942031621933,0.2413616180419922,1.0
15850,0.0100,0.140,0.550,0.00131999293807894,0.3470809757709503,0.026416048407554626,0.2110043168067932,1.0
15900,0.0100,0.100,0.540,0.007645216770470142,0.2382117211818695,0.05207696929574013,0.26628032326698303,1.0
15950,0.0100,0.070,0.520,0.002104411832988262,0.21211643517017365,0.01699579320847988,0.25457844138145447,1.0
16000,0.0100,0.030,0.500,0.004041076637804508,0.22833749651908875,0.02263309247791767,0.2533947825431824,1.0
16050,0.0100,-0.060,0.460,0.0034733370412141085,0.185089111328125,0.04278804734349251,0.2530248761177063,1.0
16100,0.0100,0.040,0.510,0.002216891385614872,0.26862674951553345,0.014687972143292427,0.2603071928024292,1.0
16150,0.0100,0.070,0.530,0.0016284360317513347,0.27143731713294983,0.011952551081776619,0.242557555437088,1.0
16200,0.0100,0.070,0.530,0.002527469303458929,0.3099806308746338,0.014906874857842922,0.2703605890274048,1.0
16250,0.0100,0.210,0.590,0.005819244775921106,0.3304927945137024,0.03449537605047226,0.2748923897743225,1.0
16300,0.0100,0.090,0.530,0.0005121316062286496,0.26004451513290405,0.0028970588464289904,0.2504769265651703,1.0
16350,0.0100,-0.040,0.470,0.0016665707807987928,0.30406782031059265,0.012141755782067776,0.2210787534713745,1.0
16400,0.0100,-0.060,0.450,0.001665951102040708,0.27198633551597595,0.00997098721563816,0.2700987458229065,1.0
16450,0.0100,0.090,0.520,0.0036340614315122366,0.3033897280693054,0.026204409077763557,0.2306946963071823,1.0
16500,0.0100,0.180,0.570,0.0040554930455982685,0.3116309642791748,0.026083530858159065,0.2499133050441742,1.0
16550,0.0100,0.030,0.490,0.0041633108630776405,0.25291889905929565,0.02789844013750553,0.25677335262298584,1.0
16600,0.0100,-0.090,0.430,0.003213022369891405,0.23553532361984253,0.02314208820462227,0.25765565037727356,1.0
16650,0.0100,-0.050,0.460,0.0030017646495252848,0.12755528092384338,0.028214965015649796,0.2323734611272812,1.0
16700,0.0100,0.090,0.530,0.0022878446616232395,0.29978129267692566,0.016517022624611855,0.27289652824401855,1.0
16750,0.0100,0.190,0.580,0.0023318277671933174,0.2613856792449951,0.014791811816394329,0.2572551667690277,1.0
16800,0.0100,0.120,0.550,0.002325070556253195,0.2409168779850006,0.01527542807161808,0.2486400604248047,1.0
16850,0.0100,-0.100,0.440,0.0020200982689857483,0.21621158719062805,0.013325396925210953,0.2646034359931946,1.0
16900,0.0100,-0.010,0.470,0.0029074251651763916,0.3027805984020233,0.019179102033376694,0.23627223074436188,1.0
16950,0.0100,0.170,0.560,0.0032441625371575356,0.2238103598356247,0.02099120430648327,0.24936823546886444,1.0
17000,0.0100,0.060,0.510,0.0024729955475777388,0.21684901416301727,0.01715300790965557,0.26009052991867065,1.0
17050,0.0100,-0.050,0.450,0.0027499799616634846,0.338603138923645,0.02311161905527115,0.2471221685409546,1.0
17100,0.0100,-0.050,0.450,0.0018048826605081558,0.29603806138038635,0.015783831477165222,0.21732769906520844,1.0
17150,0.0100,0.030,0.500,0.0018172457348555326,0.24261465668678284,0.012686480768024921,0.24341703951358795,1.0
17200,0.0100,0.130,0.560,0.006564153358340263,0.27724403142929077,0.04482501000165939,0.26646339893341064,1.0
17250,0.0100,0.110,0.550,0.0008138910634443164,0.1815287172794342,0.008055209182202816,0.22247996926307678,1.0
17300,0.0100,-0.060,0.450,0.001522506820037961,0.33345168828964233,0.00848880223929882,0.28449711203575134,1.0
17350,0.0100,-0.120,0.420,0.0015115758869796991,0.25756239891052246,0.01462093647569418,0.2645364999771118,1.0
17400,0.0100,0.030,0.500,0.006181310396641493,0.29053428769111633,0.03564848750829697,0.2584732174873352,1.0
17450,0.0100,-0.040,0.450,0.004297854844480753,0.35775846242904663,0.0347137413918972,0.21717414259910583,1.0
17500,0.0100,0.090,0.530,0.0037060282193124294,0.32755476236343384,0.0282075684517622,0.24594058096408844,1.0
17550,0.0100,0.210,0.600,0.0032929203007370234,0.2210443913936615,0.018047915771603584,0.2629172205924988,1.0
17600,0.0100,0.130,0.560,0.004477641545236111,0.20965608954429626,0.027930112555623055,0.2678411602973938,1.0
17650,0.0100,0.070,0.520,0.0027520128060132265,0.18786074221134186,0.019516095519065857,0.2588271498680115,1.0
17700,0.0100,0.000,0.480,0.0050720288418233395,0.2053985595703125,0.03226089105010033,0.25350213050842285,1.0
17750,0.0100,0.150,0.560,0.002585431095212698,0.2281997799873352,0.021175771951675415,0.2463209182024002,1.0
17800,0.0100,0.170,0.570,0.005722662899643183,0.2765057682991028,0.04256599023938179,0.2172604501247406,1.0
17850,0.0100,0.050,0.520,0.002512899227440357,0.2059161514043808,0.017989786341786385,0.27347332239151,1.0
17900,0.0100,0.040,0.510,0.0018395732622593641,0.2527899146080017,0.012004257179796696,0.25013643503189087,1.0
17950,0.0100,0.120,0.530,0.0011309885885566473,0.2837085723876953,0.008622126653790474,0.28974348306655884,1.0
18000,0.0100,0.080,0.500,0.005931260995566845,0.2808123230934143,0.0388866662979126,0.25485897064208984,1.0
18050,0.0100,-0.020,0.470,0.005520276725292206,0.34280726313591003,0.029322801157832146,0.27311450242996216,1.0
18100,0.0100,-0.030,0.480,0.004936244338750839,0.35276496410369873,0.031255125999450684,0.2702525556087494,1.0
18150,0.0100,-0.080,0.450,0.004119827412068844,0.24111834168434143,0.03394564986228943,0.2134886234998703,1.0
18200,0.0100,-0.020,0.480,0.0033249924890697002,0.23300758004188538,0.022808918729424477,0.2712833285331726,1.0
18250,0.0100,0.120,0.540,0.0038576279766857624,0.31735777854919434,0.02684897556900978,0.23343443870544434,1.0
18300,0.0100,0.110,0.530,0.0029279638547450304,0.34064221382141113,0.01944664493203163,0.24697676301002502,1.0
18350,0.0100,0.060,0.510,0.0011408153222873807,0.2742457985877991,0.012964321300387383,0.24119508266448975,1.0
18400,0.0100,0.150,0.560,0.00191940285731107,0.3526686728000641,0.01647184230387211,0.23997187614440918,1.0
18450,0.0100,0.140,0.550,0.0013566225534304976,0.31949958205223083,0.009221523068845272,0.2464374303817749,1.0
18500,0.0100,0.090,0.520,0.003510473296046257,0.22579450905323029,0.026932360604405403,0.2393791377544403,1.0
18550,0.0100,0.170,0.560,0.002513773273676634,0.3227393925189972,0.019384900107979774,0.24157880246639252,1.0
18600,0.0100,0.190,0.570,0.0019715805537998676,0.3230660855770111,0.013980374671518803,0.24971655011177063,1.0
18650,0.0100,0.140,0.550,0.0033009666949510574,0.2662326693534851,0.028239479288458824,0.24900926649570465,1.0
18700,0.0100,0.070,0.520,0.004344737622886896,0.35501381754875183,0.03690942004323006,0.2750941514968872,1.0
18750,0.0100,0.130,0.540,0.005153575912117958,0.2970254123210907,0.03920045867562294,0.25923606753349304,1.0
18800,0.0100,0.070,0.510,0.0038797929883003235,0.4443252682685852,0.02813325822353363,0.2685793936252594,1.0
18850,0.0100,-0.090,0.450,0.0011502052657306194,0.16888511180877686,0.016822757199406624,0.250999391078949,1.0
18900,0.0100,-0.040,0.470,0.003616916947066784,0.3358181118965149,0.024225996807217598,0.22423508763313293,1.0
18950,0.0100,0.130,0.550,0.0029426063410937786,0.2701385021209717,0.027049073949456215,0.2748678922653198,1.0
19000,0.0100,0.100,0.530,0.00648115761578083,0.32412970066070557,0.05357234552502632,0.24288660287857056,1.0
19050,0.0100,0.090,0.530,0.002984211314469576,0.3452834486961365,0.018359072506427765,0.258928120136261,1.0
19100,0.0100,0.090,0.530,0.00343176256865263,0.25453945994377136,0.027349410578608513,0.26581716537475586,1.0
19150,0.0100,-0.030,0.450,0.0019962878432124853,0.3372701406478882,0.014618437737226486,0.24005773663520813,1.0
19200,0.0100,0.020,0.490,0.00442416500300169,0.23252750933170319,0.02692348323762417,0.26405519247055054,1.0
19250,0.0100,0.070,0.530,0.00882736686617136,0.2909521162509918,0.05284328758716583,0.2814275622367859,1.0
19300,0.0100,0.200,0.590,0.006927634123712778,0.26748520135879517,0.05714154615998268,0.2579023540019989,1.0
19350,0.0100,0.250,0.600,0.006753551308065653,0.3764692544937134,0.040954746305942535,0.2713538706302643,1.0
19400,0.0100,0.070,0.500,0.005125662311911583,0.4129226505756378,0.033261071890592575,0.24802082777023315,1.0
19450,0.0100,0.010,0.480,0.004777322988957167,0.30737918615341187,0.03162051737308502,0.26786714792251587,1.0
19500,0.0100,0.130,0.550,0.002018984407186508,0.3239985704421997,0.015696458518505096,0.2432115375995636,1.0
19550,0.0100,0.090,0.510,0.005151976831257343,0.344245046377182,0.030782567337155342,0.2638198137283325,1.0
19600,0.0100,0.020,0.480,0.004849190823733807,0.3948773443698883,0.030949227511882782,0.23914283514022827,1.0
19650,0.0100,-0.020,0.480,0.001073954626917839,0.35454249382019043,0.007717411499470472,0.27022260427474976,1.0
19700,0.0100,-0.070,0.450,0.00688090268522501,0.2520747184753418,0.050003837794065475,0.2492898553609848,1.0
19750,0.0100,0.030,0.500,0.0004490773135330528,0.32020148634910583,0.006081653293222189,0.24657924473285675,1.0
19800,0.0100,0.130,0.550,0.003944999072700739,0.24736331403255463,0.03062492609024048,0.2650088369846344,1.0
19850,0.0100,0.120,0.540,0.0017389780841767788,0.25200697779655457,0.01371791958808899,0.24232390522956848,1.0
19900,0.0100,0.180,0.560,0.00469009205698967,0.16942472755908966,0.03361368179321289,0.2516605257987976,1.0
19950,0.0100,0.010,0.480,0.0028306778986006975,0.280187726020813,0.020026249811053276,0.2503530979156494,1.0
20000,0.0100,-0.180,0.390,0.0007529000286012888,0.3858132064342499,0.004968097899109125,0.2585684657096863,1.0
20050,0.0100,0.000,0.480,0.0011362036457285285,0.3370254337787628,0.00676181772723794,0.2749568223953247,1.0
20100,0.0100,0.130,0.550,0.006408778950572014,0.2852984070777893,0.042917102575302124,0.2798190414905548,1.0
20150,0.0100,0.110,0.540,0.0028997159097343683,0.3693580627441406,0.01986663229763508,0.2670813798904419,1.0
20200,0.0100,0.000,0.470,0.0060851238667964935,0.23436065018177032,0.0469483956694603,0.22606757283210754,1.0
20250,0.0100,-0.080,0.430,0.0002701837511267513,0.33526483178138733,0.004872507881373167,0.284867525100708,1.0
20300,0.0100,0.040,0.500,0.001805545180104673,0.25383564829826355,0.013012777082622051,0.2409135401248932,1.0
20350,0.0100,0.080,0.530,0.0015478592831641436,0.299556702375412,0.00951467826962471,0.2690257430076599,1.0
20400,0.0100,0.110,0.550,0.0057981498539447784,0.28948459029197693,0.0457606241106987,0.2395886778831482,1.0
20450,0.0100,0.300,0.630,0.0021246415562927723,0.3233574628829956,0.018962368369102478,0.2215794324874878,1.0
20500,0.0100,0.150,0.550,0.0027296794578433037,0.33210092782974243,0.015449308790266514,0.2740135192871094,1.0
20550,0.0100,0.020,0.490,0.003648552345111966,0.3473113179206848,0.024493834003806114,0.2552739381790161,1.0
20600,0.0100,0.110,0.510,0.0046999529004096985,0.28277015686035156,0.030033068731427193,0.28025394678115845,1.0
20650,0.0100,0.150,0.540,0.00348289730027318,0.3738515377044678,0.018854672089219093,0.29966142773628235,1.0
20700,0.0100,0.060,0.520,0.006257183849811554,0.4117354452610016,0.049753084778785706,0.24116791784763336,1.0
20750,0.0100,0.030,0.500,0.00866490975022316,0.20212101936340332,0.07441020756959915,0.2505097985267639,1.0
20800,0.0100,0.180,0.580,0.0017017698846757412,0.34043174982070923,0.013866005465388298,0.2265189290046692,1.0
20850,0.0100,0.130,0.560,0.006094831041991711,0.36807024478912354,0.05006229504942894,0.24117259681224823,1.0
20900,0.0100,-0.010,0.480,0.0011521880514919758,0.2975834906101227,0.010062109678983688,0.23288753628730774,1.0
20950,0.0100,0.000,0.480,0.003561315592378378,0.34111618995666504,0.03348173201084137,0.24600884318351746,1.0
21000,0.0100,0.080,0.530,0.0054022688418626785,0.3174179792404175,0.034308578819036484,0.2623841166496277,1.0
21050,0.0100,0.150,0.560,0.0032046628184616566,0.3639572560787201,0.02414037473499775,0.2505201995372772,1.0
21100,0.0100,0.150,0.550,0.007497192360460758,0.3693501055240631,0.04689854755997658,0.24848666787147522,1.0
21150,0.0100,0.130,0.540,0.008360730484127998,0.3371620774269104,0.04618675261735916,0.2502875328063965,1.0
21200,0.0100,0.020,0.490,0.0033071492798626423,0.38429760932922363,0.02676347643136978,0.23254799842834473,1.0
21250,0.0100,-0.060,0.450,0.008263966999948025,0.21831704676151276,0.059303246438503265,0.259015828371048,1.0
21300,0.0100,0.020,0.500,0.001213799580000341,0.35937604308128357,0.008847168646752834,0.2476527839899063,1.0
21350,0.0100,0.180,0.570,0.004369702190160751,0.38266271352767944,0.028752386569976807,0.24819092452526093,1.0
21400,0.0100,0.210,0.570,0.0012230193242430687,0.35326096415519714,0.00988339725881815,0.25007542967796326,1.0
21450,0.0100,0.050,0.500,0.0015042253071442246,0.20396608114242554,0.013226253911852837,0.25554022192955017,1.0
21500,0.0100,-0.080,0.440,0.0013350063236430287,0.38710740208625793,0.008737743832170963,0.2749685049057007,1.0
21550,0.0100,-0.030,0.470,0.0032830024138092995,0.35746461153030396,0.025013357400894165,0.22007161378860474,1.0
21600,0.0100,0.010,0.490,0.0022416808642446995,0.43412190675735474,0.016115637496113777,0.25787580013275146,1.0
21650,0.0100,-0.030,0.470,0.0044711013324558735,0.3985820412635803,0.029662977904081345,0.275260329246521,1.0
21700,0.0100,0.080,0.530,0.005192480981349945,0.3096359372138977,0.03989569842815399,0.25678473711013794,1.0
21750,0.0100,0.110,0.540,0.0009542517946101725,0.3421018123626709,0.008756451308727264,0.22203366458415985,1.0
21800,0.0100,0.060,0.500,0.0013220359105616808,0.3633873462677002,0.007823577150702477,0.2563028931617737,1.0
21850,0.0100,0.070,0.510,0.005178921390324831,0.3255499601364136,0.03194757550954819,0.29062598943710327,1.0
21900,0.0100,0.040,0.510,0.0008613279205746949,0.3736392557621002,0.006196587812155485,0.2562723159790039,1.0
21950,0.0100,0.040,0.490,0.010643918067216873,0.288633793592453,0.046830497682094574,0.3303902745246887,1.0
22000,0.0100,0.050,0.490,0.0020060811657458544,0.30824774503707886,0.014354238286614418,0.2198314666748047,1.0
22050,0.0100,0.150,0.560,0.00038235128158703446,0.43087413907051086,0.0033941902220249176,0.26580652594566345,1.0
22100,0.0100,0.100,0.520,0.004840276204049587,0.29766836762428284,0.03607078269124031,0.2563132345676422,1.0
22150,0.0100,-0.130,0.400,0.005147646181285381,0.3361143171787262,0.031006895005702972,0.25177493691444397,1.0
22200,0.0100,0.090,0.530,0.001376994652673602,0.2951508164405823,0.0096839414909482,0.25868284702301025,1.0
22250,0.0100,0.210,0.590,0.002748514525592327,0.3490299582481384,0.018115295097231865,0.286510169506073,1.0
22300,0.0100,-0.030,0.440,0.008339506573975086,0.34411677718162537,0.05152251943945885,0.2621048092842102,1.0
22350,0.0100,-0.100,0.410,0.0037694675847887993,0.35617825388908386,0.03226012736558914,0.2364654541015625,1.0
22400,0.0100,0.090,0.530,0.0013669373001903296,0.21744567155838013,0.011070068925619125,0.2779366374015808,1.0
22450,0.0100,0.230,0.590,0.00407023262232542,0.3097633123397827,0.029763927683234215,0.28308001160621643,1.0
22500,0.0100,0.110,0.540,0.0013261560816317797,0.29853978753089905,0.010096433572471142,0.23552843928337097,1.0
22550,0.0100,0.070,0.530,0.0032493239268660545,0.3669242858886719,0.024125169962644577,0.24320748448371887,1.0
22600,0.0100,0.010,0.500,0.00349466223269701,0.3501267731189728,0.026247330009937286,0.24725556373596191,1.0
22650,0.0100,-0.020,0.490,0.006245488300919533,0.39101892709732056,0.038546860218048096,0.2710045278072357,1.0
22700,0.0100,0.060,0.520,0.0031297209206968546,0.3037744462490082,0.015537185594439507,0.2819978594779968,1.0
22750,0.0100,-0.040,0.470,0.0007335790432989597,0.1746738702058792,0.0042256456799805164,0.28393587470054626,1.0
22800,0.0100,-0.020,0.470,0.008494287729263306,0.3279682695865631,0.04632425308227539,0.29801443219184875,1.0
22850,0.0100,-0.060,0.440,0.006621403619647026,0.22424383461475372,0.04069684073328972,0.29449760913848877,1.0
22900,0.0100,-0.110,0.420,0.001843421021476388,0.26374098658561707,0.014639534056186676,0.24471816420555115,1.0
22950,0.0100,0.110,0.530,0.0043590134009718895,0.2248019576072693,0.029323723167181015,0.26741594076156616,1.0
23000,0.0100,0.080,0.520,0.004183821380138397,0.2752741277217865,0.025278959423303604,0.26526951789855957,1.0
23050,0.0100,-0.040,0.450,0.008248453959822655,0.3329979181289673,0.057287540286779404,0.25537559390068054,1.0
23100,0.0100,-0.110,0.410,0.0025110645219683647,0.2817653715610504,0.017977792769670486,0.2495829463005066,1.0
23150,0.0100,-0.100,0.420,0.00143535272218287,0.2426375299692154,0.009065697900950909,0.2627032995223999,1.0
23200,0.0100,0.090,0.520,0.0024387724697589874,0.27611804008483887,0.01523076556622982,0.2489730715751648,1.0
23250,0.0100,0.240,0.610,0.0014810241991654038,0.33518946170806885,0.013669387437403202,0.23119714856147766,1.0
23300,0.0100,0.200,0.590,0.0022785395849496126,0.23980888724327087,0.01887967251241207,0.22579960525035858,1.0
23350,0.0100,0.070,0.510,0.0021154291462153196,0.38193854689598083,0.019957615062594414,0.20453275740146637,1.0
23400,0.0100,0.110,0.520,0.0028338232077658176,0.3225134611129761,0.021658264100551605,0.23882794380187988,1.0
23450,0.0100,0.180,0.560,0.004884965717792511,0.27337056398391724,0.033077724277973175,0.2590087354183197,1.0
23500,0.0100,0.140,0.550,0.005036217160522938,0.18056659400463104,0.03256785124540329,0.2788854241371155,1.0
23550,0.0100,-0.010,0.470,0.0024205907247960567,0.22412094473838806,0.013386797159910202,0.29898858070373535,1.0
23600,0.0100,-0.070,0.440,0.005188779905438423,0.20429232716560364,0.03502710163593292,0.2804832458496094,1.0
23650,0.0100,0.120,0.550,0.0037808509077876806,0.2589278221130371,0.02643878571689129,0.28004878759384155,1.0
23700,0.0100,0.130,0.560,0.008508446626365185,0.34561383724212646,0.05422470346093178,0.2952304482460022,1.0
23750,0.0100,0.170,0.570,0.0016968143172562122,0.2139713019132614,0.010247929021716118,0.300830215215683,1.0
23800,0.0100,0.100,0.530,0.0016502427170053124,0.2846086919307709,0.012616154737770557,0.2417203038930893,1.0
23850,0.0100,0.050,0.510,0.004443722777068615,0.35270529985427856,0.0296750757843256,0.2698054909706116,1.0
23900,0.0100,0.180,0.580,0.0037271156907081604,0.34124839305877686,0.03014702908694744,0.2497025728225708,1.0
23950,0.0100,0.100,0.540,0.0008397871861234307,0.3134162127971649,0.006903647445142269,0.2737167179584503,1.0
24000,0.0100,0.010,0.490,0.003200989216566086,0.3132716119289398,0.024368997663259506,0.26439815759658813,1.0
24050,0.0100,0.180,0.570,0.0009382719290442765,0.45877504348754883,0.006882208399474621,0.22330117225646973,1.0
24100,0.0100,0.340,0.660,0.004320097155869007,0.31849396228790283,0.026435092091560364,0.24454011023044586,1.0
24150,0.0100,0.170,0.570,0.0014866376295685768,0.1767849624156952,0.011288885958492756,0.2721681296825409,1.0
24200,0.0100,0.070,0.510,0.005795723758637905,0.2983070909976959,0.04769529774785042,0.22370509803295135,1.0
24250,0.0100,0.020,0.490,0.0038166765589267015,0.26440638303756714,0.027390630915760994,0.26305997371673584,1.0
24300,0.0100,0.010,0.490,0.005232346244156361,0.395082950592041,0.029091252014040947,0.25985074043273926,1.0
24350,0.0100,0.190,0.590,0.002437899587675929,0.26688867807388306,0.017763007432222366,0.24091266095638275,1.0
24400,0.0100,0.230,0.610,0.0038785848300904036,0.2733781933784485,0.029026580974459648,0.28380894660949707,1.0
24450,0.0100,0.120,0.550,0.0045274109579622746,0.3170338273048401,0.037704698741436005,0.2404787391424179,1.0
24500,0.0100,0.110,0.540,0.0045368606224656105,0.23558880388736725,0.021470164880156517,0.32435017824172974,1.0
24550,0.0100,0.020,0.490,0.0036384733393788338,0.38210952281951904,0.030366849154233932,0.24000537395477295,1.0
24600,0.0100,-0.070,0.450,0.0039311908185482025,0.4332696795463562,0.028697684407234192,0.23830169439315796,1.0
24650,0.0100,-0.080,0.450,0.0058014607056975365,0.20615963637828827,0.0423600934445858,0.27093735337257385,1.0
